Time,137Cs,137Ba(meta 1),90Sr,90Y,99Tc,126Sn,126Sb(meta 1),126Sb,126Sb(meta 2),135Cs,151Sm,226Ra,222Rn,218Po,214Pb,214Bi,210Tl,210Pb,206Hg,206Tl,210Bi,210Po,214Po,218At,218Rn
3.0538555088334154,39316.990203996815,37099.19397951075,0.4645677883774006,0.46468559093665673,0.04999949957307205,0.11999889557860473,0.11999889559767338,0.016799847865474983,0.08031706079431553,0.20999980672545537,0.08801055902670746,0.9986778649324297,0.9986843985477651,0.9986844021923201,0.9984647235597747,0.9986842379156354,0.0002097236902862702,0.09033767394573529,1.7164035236133257e-09,1.2740334697663524e-07,0.08977671927236136,0.07408280086792249,0.998474733936245,0.00021971056848840253,2.1971056848855915e-07
3.2745491628777286,42052.310852520706,39680.22654829407,0.46210669265784043,0.46222387114590263,0.04999946340880221,0.11999881576553238,0.11999881578460105,0.0167998366916432,0.08031700737422903,0.20999979275804787,0.08786850328756549,0.9985823856593387,0.9985889186500234,0.99858892229423,0.9983692646642093,0.9985887580332512,0.0002097036395109385,0.0965667091873619,1.8347552787152084e-09,1.3624781928247429e-07,0.09600966021762858,0.08040243086183506,0.9983792740836304,0.0002196895629108221,2.1968956291097875e-07
3.511191734215131,44969.87613359797,42433.22408665415,0.459482223810516,0.45959873680012003,0.04999942463107011,0.11999873018465,0.11999873020371864,0.016799824710317896,0.08031695009366073,0.2099997777812556,0.08771643630747897,0.9984800165061177,0.9984865488270762,0.9984865524709092,0.9982669173589758,0.9984863882267693,0.00020968214185154414,0.10319771961308895,1.960744567843081e-09,1.456630480811721e-07,0.10264482884160393,0.08713814299744711,0.9982769257522868,0.00021966704154969088,2.1966704154984751e-07
3.7649358067924683,48080.64242379696,45368.52496745192,0.4566846495853776,0.4568004531814083,0.049999383051012446,0.11999863841914281,0.11999863843821144,0.016799811863144987,0.08031688867363028,0.20999976172213336,0.08755367224220163,0.998370261077862,0.9983767926807715,0.998376796324204,0.9981571853551129,0.9983766320981183,0.0002096590930644918,0.11025294753513677,2.094793995236568e-09,1.5568061488488506e-07,0.10970448149879708,0.0943109434622357,0.9981671926482761,0.00021964289519741504,2.1964289519757165e-07
4.0370172585965545,51396.04818152683,48496.922453154555,0.45370382367948453,0.4538188714139828,0.04999933846611793,0.11999854002207529,0.11999854004114391,0.0167997980875535,0.08031682281499704,0.20999974450246434,0.087379481203245,0.9982525873335779,0.9982591181666346,0.9982591218096376,0.9980395367251771,0.9982589576029087,0.0002096343814204596,0.11775531436460791,2.237339068023734e-09,1.6633306546540496e-07,0.11721155408399009,0.10194280813034724,0.9980495428388222,0.0002196170068042098,2.1961700680436636e-07
4.328761281083058,54928.00728057132,51829.65840539612,0.45052919437565525,0.4506434371050154,0.04999929065924112,0.11999843451421469,0.1199984345332833,0.01679978331645083,0.08031675219700332,0.20999972603837924,0.08719308687465058,0.9981264250440676,0.9981329550517372,0.9981329586942799,0.9979134013616698,0.9981327945083038,0.00020960788717055162,0.12572835069858643,2.388826867875023e-09,1.7765381058947083e-07,0.12518959207773345,0.11005660640855836,0.9979234062107112,0.0002195892509188303,2.1958925091898686e-07
4.641588833612779,58688.89671531656,55378.41168370329,0.4471498185393819,0.4472632043450978,0.04999923939754493,0.11999832138169718,0.11999832140076576,0.01679976747789604,0.08031667647571236,0.20999970623994785,0.08699366407114792,0.9979911630711675,0.9979976921939175,0.9979976958359664,0.9977781682568602,0.9979975316722401,0.00020957948197493443,0.13419610783021912,2.5497143696936773e-09,1.896770003773764e-07,0.13366266200345928,0.11867599034132471,0.9977881717500855,0.00021955949309000053,2.1955949309015705e-07
4.977023564332112,62691.53772875632,59155.28033799099,0.4435543818485793,0.44366685594312105,0.04999918443136674,0.1199982000735254,0.11999820009259397,0.016799750494749476,0.08031659528233337,0.20999968501074084,0.08678033624908142,0.9978461464561881,0.9978526746302009,0.9978526782717206,0.997633182591841,0.9978525141318488,0.00020954902829140517,0.1431830482017944,2.720466360222776e-09,2.024373687636387e-07,0.14265524181470832,0.12782525113646037,0.9976431846314738,0.00021952758922586554,2.1952758922602208e-07
5.3366992312063095,66949.16931158802,63172.75660246447,0.4397312262216291,0.43984273086127423,0.04999912549300268,0.11999806999888529,0.11999807001795383,0.01679973228429717,0.08031650822142561,0.20999966224736044,0.08655217298433732,0.9976906733046297,0.9976972004614959,0.9976972041024482,0.9974777426219142,0.9976970399881508,0.00020951637872117817,0.15271391214454116,2.9015529060996636e-09,2.1597004428818625e-07,0.15219208755455788,0.13752914552397863,0.9974877431031415,0.00021949338490862466,2.194933849087812e-07
5.722367659350217,71475.41291448392,67443.69359832481,0.4356683855021197,0.4357788599088331,0.04999906229540397,0.11999793052426895,0.11999793054333746,0.01679971275784799,0.08031641486897277,0.2099996378389365,0.08630818743479042,0.9975239914534516,0.997530517519841,0.997530521160185,0.9973110963445679,0.9975303570733058,0.00020948137530900666,0.1628135580908887,3.093446317886764e-09,2.303103232222078e-07,0.16229807347126277,0.14781269387665402,0.9973210951550384,0.00021945671466132573,2.1945671466148225e-07
6.1359072734131725,76284.22710784632,71981.26255097888,0.43135363055167963,0.4314630108464282,0.04999899453077911,0.11999778097038961,0.1199977809894581,0.01679969182030179,0.08031631477031803,0.20999961166658673,0.08604733380856983,0.9973452949063232,0.9973518198036322,0.9973518234433241,0.9971324379354906,0.9973516593858394,0.00020944384879458073,0.17350677331560638,3.2966175541507292e-09,2.454934008491844e-07,0.17299800264471937,0.1587009509607175,0.9971424349547728,0.00021941740116361528,2.1941740116377171e-07
6.579332246575681,81389.850816618,76798.8992267387,0.42677452499268304,0.4268827441428852,0.0499989218690951,0.11999762060887399,0.11999762062794248,0.016799669369686285,0.08031620743795019,0.20999958360283755,0.08576850486376966,0.9971537200214028,0.9971602436653784,0.9971602473043711,0.9969409039371617,0.9971600832783993,0.00020940361781195615,0.18481805217436062,3.5115320079920797e-09,2.615540565968583e-07,0.18431638509042889,0.17021874881321764,0.9969508990361686,0.00021937525441304446,2.1937525441320082e-07
7.054802310718643,86806.73365543947,81910.2381974829,0.4219184929269597,0.4220254807111061,0.04999884395647036,0.1199974486587152,0.11999744867778364,0.016799645296660493,0.08031609234912968,0.20999955351100336,0.0854705294701634,0.9969483414352724,0.9969548637356065,0.99695486737385,0.9967355691836576,0.9969547033816619,0.00020936048803357467,0.1967713387772562,3.7386446178390545e-09,2.7852628867190224e-07,0.1962771802766436,0.1823904098618003,0.9967455622240259,0.00021933007082832856,2.1933007082848492e-07
7.564633275546289,92549.45179597625,87329.03345355889,0.416772900030574,0.41687858302341274,0.04999876041345156,0.11999726428246986,0.11999726430153827,0.016799619483982328,0.08031596894334302,0.20999952124452068,0.08515217026907974,0.996728167705689,0.9967346885655883,0.9967346922030283,0.9965154424443329,0.9967345282470573,0.00020931425125523628,0.20938973107934145,3.978394245163274e-09,2.964428939121245e-07,0.20890350103482372,0.19523942728250168,0.996525433277761,0.00021928163229074642,2.192816322909027e-07
8.111308307896872,98632.60771910542,93069.06381053235,0.4113251494828462,0.4114294510648925,0.04999867083316597,0.1199970665821802,0.11999706660124858,0.016799591805937684,0.08031583661957366,0.20999948664623447,0.08481212147392735,0.9964921366548273,0.9964986559705489,0.9964986596071272,0.996279461768055,0.9964984956899822,0.00020926468441817393,0.22269514351160052,4.231197264464093e-09,3.153349887720216e-07,0.22221727598516394,0.20878810891381464,0.9962894502355957,0.00021922970511964676,2.1922970511980307e-07
8.697490026177835,105070.71214665419,99144.02150066585,0.4055627942233892,0.40566563461890054,0.049998574779340284,0.1199968545950017,0.11999685461407007,0.016799562127728304,0.08031569473337528,0.20999944954763256,0.08444900686097774,0.9962391103936473,0.9962456280540041,0.9962456316896592,0.9960264895086371,0.9962454678141353,0.000209211548564164,0.23670792553979023,4.497440315881409e-09,3.352314677320893e-07,0.2362388678629436,0.2230571808844832,0.9960364754399366,0.00021917403897780223,2.191740389779585e-07
9.326033468832199,111878.04641882879,105567.382313066,0.3994736670359988,0.39957496338393683,0.04999847178417648,0.11999662728851479,0.1199966273075831,0.016799530304815426,0.080315542593734,0.209999409768025,0.08406137800799288,0.9959678700069687,0.995974385892799,0.9959743895274642,0.9957553070110443,0.9959742256965578,0.0002091545877193847,0.25144643395322247,4.777472178676828e-09,3.561583960111935e-07,0.25098664554645855,0.2380653474478314,0.9957652902235307,0.00021911436570211767,2.191143657022739e-07
10.0,119068.50359433323,112352.25565668427,0.3930460299232003,0.3931456963860693,0.049998361346074036,0.11999638355569792,0.11999638357476618,0.016799496182216017,0.08031537945970366,0.2099993671136641,0.08364771284717419,0.9956771098777379,0.9956836238613386,0.9956836274949425,0.9954646089368719,0.9956834637118644,0.00020909352770250483,0.2669265572831702,5.071594735177009e-09,3.7813833430977394e-07,0.2664765081852371,0.25382880427103993,0.9954745892348863,0.00021905039805496116,2.190503980551173e-07
10.722672220103231,126655.40661221593,119511.21297889912,0.3862687441489254,0.38636669206472973,0.049998242927187735,0.11999612220953744,0.11999612222860563,0.01679945959374814,0.08031520453679826,0.20999932137680064,0.08320641460876335,0.9953654316278684,0.995371943572387,0.9953719472048537,0.9951529972064799,0.995371783473045,0.0002090280748522516,0.2831611915658277,5.3800530102629105e-09,4.011895944692147e-07,0.28272136064299946,0.2703607035177214,0.9951629743803473,0.0002189818283911397,2.1898182839129582e-07
11.497569953977356,134651.3019814115,127056.09309217372,0.3791314621762768,0.37922760025914926,0.0499981159508091,0.11999584197724836,0.11999584199631655,0.016799420361221867,0.0803150169731237,0.20999927233467222,0.08273581124248364,0.9950313376519037,0.995037847410691,0.9950378510419385,0.9948189745340367,0.9950376873650861,0.00020895791466947185,0.3001596677346057,5.703024291815739e-09,4.253254264517438e-07,0.29973054054033227,0.2876705704252066,0.99482894835907,0.00021890832723529629,2.1890832723545238e-07
12.32846739442066,143067.72767143624,134997.78315707375,0.3716248424980555,0.3717190770933604,0.04999797979855858,0.1199955414940773,0.11999554151314544,0.0167993782935717,0.08031481585523008,0.2099992197484181,0.08223415541589803,0.9946732242186277,0.994679731634542,0.9946797352644825,0.9944609375306002,0.9946795716465379,0.00020888271036846056,0.3179271322887873,6.0406063634131575e-09,4.505531389794466e-07,0.31750919854513804,0.30576367269326926,0.9944709077660372,0.0002188295417642538,2.1882954176440984e-07
13.219411484660293,151914.95418335617,143345.97435834707,0.3637407880334849,0.3638330234333732,0.04999783380737507,0.11999521929665823,0.1199952193157263,0.016799333185926357,0.08031460020366452,0.20999916336191615,0.08169962520167875,0.9942893741146074,0.9942958790192726,0.9942958826478123,0.9940771693492307,0.9942957190930087,0.0002088021013320949,0.3364638845770663,6.392804912707594e-09,4.768731585726561e-07,0.3360576352514531,0.3246403458848927,0.9940871357370967,0.000218745094188584,2.1874509418873997e-07
14.174741629268055,161201.69820331855,152108.8917100701,0.3554727083278789,0.35556284715333,0.0499976772662879,0.11999487381588787,0.11999487383495591,0.016799284818611357,0.08031436896820271,0.20999910290053514,0.0811303255797064,0.9938779488025475,0.9938844510155591,0.9938844546425976,0.9936658318450204,0.9938842911554711,0.00020871570146507848,0.355764676088463,6.759520217944344e-09,5.042780346443712e-07,0.3553706000424872,0.3442952802306723,0.9936757941089116,0.00021865458002743427,2.1865458002759015e-07
15.199110829529339,170934.80880234163,161292.99795560483,0.34681580522445143,0.3469037488797544,0.04999750941295576,0.1199945033692871,0.11999450338835507,0.016799232956079577,0.0803141210227361,0.20999903806979744,0.0805242908947783,0.9934369800662486,0.9934434793943259,0.993443483019755,0.9932249572218336,0.9934433196051652,0.00020862309743937125,0.3758179795859384,7.140533261490416e-09,5.327514017758111e-07,0.37543655977804813,0.3647167767696754,0.9932349150656178,0.00021855756627040622,2.1855756627056205e-07
16.297508346206442,181118.92686716115,170902.67220853685,0.3377673809604762,0.3378530301658362,0.04999732942995568,0.11999410615281016,0.11999410617187808,0.016799177345764582,0.08031385515978985,0.20999896855394465,0.07987948842639146,0.9929643611129272,0.9929708573490061,0.9929708609727105,0.9927524391365259,0.9929706976358638,0.00020852384682566459,0.39660523876450277,7.535491473328602e-09,5.622669143398569e-07,0.3962369479947725,0.3858859836835527,0.9927623922429529,0.00021845358942005353,2.1845358942020928e-07
17.47528400007684,191756.1193490283,180939.86483198006,0.32832716675577384,0.32841042216324035,0.049997136440804,0.11999368023206279,0.11999368025113065,0.01679911771685113,0.0803135700846448,0.20999889401439986,0.07919382324339411,0.9924578371026933,0.9924643300249577,0.9924643336468135,0.992246023230443,0.992464170393287,0.0002084174761045592,0.4181001123637904,7.943894369186284e-09,5.927871732510716e-07,0.4177454085577514,0.4077761269984542,0.9922559712596614,0.00021834215340835314,2.1834215340850878e-07
18.73817422860384,202845.49102022592,191403.73109429545,0.3184976688944529,0.31857843179160494,0.0499969295056901,0.11999322353288586,0.11999322355195363,0.016799053778956904,0.0803132644090352,0.20999881408811863,0.07846514453301726,0.9919149950741082,0.9919214844449561,0.991921488064831,0.9917032970571295,0.9919213249005989,0.00020830347855091855,0.44026773028921357,8.365079416827469e-09,6.242626697668106e-07,0.4399270513285235,0.4303517535228354,0.9917132396451005,0.00021822272738031365,2.1822272738046925e-07
20.09233002565047,214382.7777482122,202290.24738495174,0.30828452803936607,0.30836270114411135,0.049996707616901954,0.11999273383125926,0.11999273385032697,0.016798985220719043,0.08031293664439099,0.20999872838582087,0.07769125361054717,0.9913332532340102,0.9913397387989489,0.9913397424167009,0.9911216793744385,0.991339579348162,0.00020818131198471808,0.46306398323899817,8.798208538956967e-09,6.566307768627104e-07,0.4627377413600334,0.45356800790468765,0.9911316161312455,0.00021809474333772146,2.1809474333787693e-07
21.544346900318846,226359.92684557888,213591.8152351996,0.29769688605766853,0.29777237440605936,0.04999646969392156,0.11999220874247689,0.11999220876154447,0.016798911708278637,0.08031258519459264,0.209998636490095,0.07686991383221362,0.9907098495792085,0.9907163310656752,0.9907163346811519,0.9904984087686562,0.9907161717151594,0.00020805039638158529,0.4864348714996089,9.242255740324843e-09,6.898148246198881e-07,0.48612344729693363,0.477369969932193,0.9905083392766959,0.00021795759363589688,2.179575936360523e-07
23.101297000831604,238764.6718327101,225296.8600666035,0.2867477529791726,0.2868204649062734,0.04999621457816623,0.11999164570953977,0.11999164572860728,0.016798832883655784,0.08031220834820231,0.20999853795336504,0.07599886264913612,0.9900418298172715,0.9900483069333759,0.9900483105464148,0.9898305315778666,0.9900481476903074,0.00020791011133614964,0.5103159428132035,9.695996427200612e-09,7.237233020830107e-07,0.5100196789033524,0.5016920825192377,0.989840455389924,0.00021781062832625065,2.178106283264059e-07
24.770763559917114,251580.11094928515,237389.4334769601,0.27545436487360897,0.27552421308511266,0.04999594102735026,0.11999104199071153,0.11999104200977898,0.016798748363007335,0.0803118042701348,0.20999843229571064,0.07507582605361611,0.9893260345535132,0.9893325069866953,0.9893325105971218,0.9891148890816726,0.9893323478587587,0.0002077597933712922,0.5346318533334445,1.0157999065527895e-08,7.582492338878644e-07,0.5343510477554881,0.5264577050038189,0.989124805718864,0.00021765315233740183,2.1765315233755702e-07
26.560877829466868,264784.3009443084,249848.82994294623,0.26383852145176173,0.26390542418121254,0.04999564770943961,0.11999039464617545,0.11999039466524276,0.01679865773475888,0.08031137099272662,0.20999831900253016,0.07409853567972322,0.9885590857114595,0.988565553127059,0.9885655567346867,0.9883481039245617,0.988565394122482,0.00020759873308642533,0.5592960893998343,1.062661989463318e-08,7.932697852301878e-07,0.5590309888525096,0.5515788301679417,0.988358012874142,0.0002174844224876614,2.1748442248781648e-07
28.48035868435802,278349.88001478557,262649.2310272584,0.25192689012308245,0.25199077236620043,0.04999533319617027,0.11998970052372813,0.11998970054279536,0.016798560557601882,0.0803109064061608,0.20999819752203416,0.07306474882681131,0.9877373721546385,0.98774383419437,0.987743837798999,0.9875265657407628,0.9877436753219616,0.0002074261721380494,0.5842108908336454,1.1100001469847712e-08,8.286461529686868e-07,0.5839616838740003,0.5769560064139108,0.9875364664537916,0.0002173036443218051,2.1730364432196006e-07
30.538555088334157,292243.73617670895,275759.39245541365,0.2397512611587098,0.23981205597241828,0.04999499595609886,0.11998895624344091,0.11998895626250802,0.016798456358346266,0.08031040824820038,0.20999806726255826,0.07197227167588492,0.9868570344785478,0.9868634907588769,0.9868634943602931,0.9866464159494617,0.986863332028066,0.00020724130004604578,0.609267418275634,1.1576075841926468e-08,8.642238032351618e-07,0.6090342286304012,0.6024785083816561,0.9866563078383123,0.00021710996876528446,2.1710996876543922e-07
32.74549162877728,306426.73973341257,289142.3916744544,0.22734873662358485,0.22740638647294575,0.0499946343471517,0.11998815818121415,0.11998815820028112,0.016798344629617996,0.08030987409318105,0.20999792758968164,0.07081898596291356,0.9859139489431947,0.9859203990536082,0.9859204026515828,0.9857035316907692,0.9859202404744879,0.00020704325081948835,0.6343462072645191,1.2052573184545636e-08,8.998331161785964e-07,0.6341290874318297,0.6280247994737264,0.9857134141264801,0.00021690248858936245,2.1690248858951708e-07
35.11191734215131,320853.5607139614,302755.45558887953,0.21476183399787172,0.21481629212929718,0.0499942466086363,0.11998730245114454,0.11998730247021137,0.01679822482739053,0.08030930134020951,0.2099977778231375,0.06960287935826451,0.9849037105187981,0.9849101540199638,0.9849101576142516,0.9846935088750407,0.984909995603335,0.00020683109939621856,0.6593179497599756,1.2527036643250287e-08,9.352904956370366e-07,0.6591168751041709,0.6534633277234478,0.9847033811844963,0.00021668023468114346,2.166802346812979e-07
37.64935806792467,335472.5940064119,316549.8899168272,0.20203848408521344,0.2020897158991465,0.049993830852676516,0.11998638488662038,0.11998638490568708,0.016798096368338154,0.08030868720051001,0.2099976172334999,0.06832207977509175,0.983821615020172,0.9838280514419824,0.9838280550323212,0.9836116443210746,0.9838278931994029,0.0002066038578910418,0.6840446390816014,1.2996844089310448e-08,9.703999948119264e-07,0.6838595026461363,0.6786536916244001,0.9836215057840063,0.0002164421721131121,2.1644217211326645e-07
40.370172585965555,350226.016184281,330471.13281119836,0.18923190211802313,0.18927988650893462,0.04999338505502975,0.11998540102005276,0.1199854010391193,0.016797958626998316,0.08030802868385832,0.20999744503863174,0.06697489378917029,0.9826626403091521,0.9826690691486427,0.9826690727347519,0.982452916962549,0.9826689110924783,0.0002063604716482116,0.7083811062167003,1.3459237309590037e-08,1.0049554976341578e-06,0.7082117144974008,0.7034482043766096,0.9824627668083481,0.00021618719600763984,2.16187196007794e-07
43.287612810830595,365049.99845617363,344458.9557976801,0.1764003111644232,0.17644504179067114,0.049992907045241966,0.11998434606114461,0.11998434608021095,0.01679781093272933,0.0803073225840367,0.2099972603998757,0.06555984929540849,0.9814214265492783,0.9814278472684194,0.981427850849999,0.9812119681069188,0.9814276894118977,0.00020609981509488705,0.7321769636662433,1.3911358939646643e-08,1.0387434787801837e-06,0.7320230335971802,0.7276938730095909,0.9812218055112517,0.0002159141271929866,2.1591412719314055e-07
46.4158883361278,379875.0994614127,358447.83441440575,0.163606498287164,0.16364798472830636,0.049992394496092586,0.11998321487359213,0.1199832148926583,0.01679765256644856,0.08030656546324001,0.20999706241797006,0.06407574244896361,0.9800922555030369,0.9800986675263886,0.9800986711031178,0.9798830807370774,0.9800985098836574,0.00020582068739352535,0.755278957117511,1.435029714554383e-08,1.0715463427478225e-06,0.7551401145219325,0.7512347926761096,0.9798929048182928,0.0002156217076486646,2.1562170764881836e-07
49.770235643321115,394626.8594707601,372367.5088962795,0.15091718667984982,0.1509554554347472,0.04999184491227826,0.11998200195010615,0.11998200196917215,0.016797482757135416,0.080305753635357,0.20999685012866945,0.06252168883822667,0.9786690288694398,0.9786754315816656,0.9786754351532007,0.9784601578535571,0.9786752741678529,0.00020552180789274466,0.7775337051581497,1.4773137678455524e-08,1.1031463138993553e-06,0.7774094849047039,0.7739149359759737,0.9784699676688766,0.0002153085957396742,2.1530859573982767e-07
