Time,228Th,224Ra,220Rn,216Po,212Pb,212Bi,208Tl,212Po
1.0815187025522883,0.6757294945635655,0.6792601600320864,0.679260788020647,0.6792607896862799,0.6796921472029802,0.6797330556550487,0.24422882934589635,0.43550496875819195
1.084014359178331,0.6751185922986224,0.6786460658219214,0.6786466932427405,0.6786466949068677,0.67907766244905,0.6791185339172866,0.24400803101429744,0.4351112446808077
1.0865157746525382,0.6745068345543032,0.6780311116625269,0.6780317385148099,0.6780317401774291,0.6784623171989909,0.6785031516316052,0.24378692348689127,0.4347169692503717
1.0890229622637302,0.6738942214127027,0.6774152976364277,0.6774159239193793,0.6774159255804882,0.6778461115353799,0.6778869088805863,0.24356550679334943,0.4343221425197939
1.0915359353313916,0.6732807529625668,0.6767986238328327,0.6767992495456577,0.6767992512052547,0.6772290455474826,0.6772698057535013,0.2433437809657472,0.43392676454627044
1.0940547072057427,0.6726664292993184,0.6761810903476632,0.6761817154895673,0.6761817171476497,0.676611119331282,0.6766518423463382,0.24312174603857334,0.4335308353913011
1.0965792912678098,0.6720512505250867,0.6755626972835825,0.6755633218537705,0.6755633235103369,0.6759923329895059,0.6760330187618317,0.24289940204874041,0.4331343551207077
1.099109700929497,0.6714352167487346,0.6749434447500217,0.6749440687476995,0.6749440704027472,0.6753726866316556,0.6754133351094893,0.24267674903559466,0.43273732380465196
1.1016459496336566,0.670818328085887,0.6743233328632103,0.6743239562875832,0.6743239579411106,0.674752180374034,0.6747927915056214,0.2424537870409265,0.4323397415176538
1.1041880508541606,0.6702005846589592,0.6737023617462035,0.673702984596477,0.6737029862484816,0.6741308143397746,0.6741713880733683,0.24223051610898036,0.4319416083386092
1.1067360180959736,0.669581986597184,0.6730805315289087,0.6730811538042888,0.6730811554547685,0.6735085886588681,0.6735491249427286,0.2420069362864649,0.4315429243508084
1.1092898648952227,0.6689625340366415,0.6724578423481172,0.6724584640478096,0.6724584656967623,0.6728855034681919,0.6729260022505884,0.24178304762256345,0.43114368964195415
1.1118496048192708,0.6683422271202852,0.6718342943475298,0.6718349154707405,0.6718349171181642,0.6722615589115386,0.6723020201407486,0.24155885016894382,0.43074390430417986
1.1144152514667878,0.6677210659979721,0.6712098876777859,0.6712105082237212,0.6712105098696137,0.6716367551396435,0.6716771787639537,0.2413343439797687,0.43034356843406724
1.116986818467823,0.6670990508264899,0.6705846224964926,0.6705852424643588,0.6705852441087181,0.6710110923102139,0.6710514782779203,0.24110952911170577,0.4299426821326657
1.1195643194838785,0.6664761817695852,0.6699584989682527,0.669959118357256,0.66995912000008,0.6703845705879571,0.6704249188473657,0.24088440562393817,0.4295412455055094
1.1221477682079803,0.6658524589979931,0.6693315172646922,0.6693321360740394,0.669332137715326,0.6697571901446084,0.6697975006440359,0.24065897357817442,0.4291392586626359
1.1247371783647517,0.6652278826894631,0.6687036775644905,0.6687042957933883,0.6687042974331353,0.6691289511589611,0.6691692238467342,0.2404332330386588,0.42873672171860466
1.1273325637104867,0.6646024530287903,0.6680749800534077,0.668075597701063,0.6680755993392683,0.6684998538168927,0.6685400886413498,0.24020718407218147,0.428333634792515
1.1299339380332223,0.6639761702078415,0.6674454249243129,0.667446041989933,0.6674460436265945,0.6678698983113956,0.6679100952208868,0.23998082674808902,0.4279299980080244
1.1325413151528119,0.6633490344255851,0.6668150123772144,0.6668156288600064,0.6668156304951222,0.6672390848426051,0.6672792437854925,0.23975416113829445,0.4275258114933672
1.135154708920999,0.6627210458881184,0.6661837426192865,0.6661843585184579,0.6661843601520258,0.6666074136178272,0.6666475345424849,0.23952718731728756,0.4271210753813723
1.1377741332214912,0.662092204808697,0.6655516158648986,0.6655522311796572,0.665552232811675,0.6659748848515677,0.6660149677063836,0.2392999053621453,0.4267157898094821
1.1403996019700327,0.6614625114077629,0.6649186323356452,0.6649192470651988,0.6649192486956644,0.6653414987655618,0.6653815434989362,0.239072315352542,0.42630995491977064
1.1430311291144792,0.6608319659129729,0.6642847922603718,0.6642854064039285,0.6642854080328399,0.6647072555888008,0.6647472621491485,0.23884441737075962,0.4259035708589616
1.1456687286348717,0.6602005685592275,0.6636500958752067,0.6636507094319749,0.6636507110593299,0.6640721555575634,0.6641121238933128,0.23861621150169815,0.42549663777844765
1.148312414543511,0.659568319588699,0.6630145434235875,0.6630151563927758,0.6630151580185722,0.6634361989154414,0.663476128975036,0.23838769783288596,0.42508915583430773
1.1509622008850322,0.6589352192508605,0.6623781351562907,0.6623787475371078,0.6623787491613438,0.6627993859133713,0.6628392776452696,0.23815887645449008,0.4246811251873264
1.1536181017364782,0.6583012678025145,0.6617408713314608,0.6617414831231155,0.6617414847457889,0.6621617168096614,0.6622015701623374,0.23792974745932663,0.42427254600301173
1.1562801312073758,0.6576664655078213,0.6611027522146378,0.6611033634163397,0.6611033650374483,0.661523191870021,0.661563006791965,0.23770031094287092,0.423863418451614
1.158948303439811,0.6570308126383275,0.6604637780787876,0.6604643886897462,0.660464390309288,0.6608838113675892,0.6609235878073075,0.23747056700326818,0.42345374270814407
1.161622632608502,0.6563943094729954,0.65982394920433,0.659824559223755,0.6598245608417278,0.6602435755829644,0.6602833134889802,0.23724051574134353,0.42304351895239173
1.1643031329208766,0.6557569562982313,0.6591832658791678,0.6591838753062691,0.6591838769226708,0.6596024848042323,0.6596421841250864,0.2370101572606129,0.4226327473689449
1.166989818617147,0.6551187534079136,0.6585417283987146,0.6585423372327028,0.6585423388475314,0.6589605393269945,0.6590002000112456,0.23677949166729276,0.4222214281472071
1.1696827039703852,0.654479701103423,0.6578993370659263,0.6578999453060115,0.657899946919265,0.6583177394543994,0.6583573614506238,0.23654851907031094,0.42180956148141685
1.172381803286599,0.6538397996936695,0.6572560921913263,0.6572566998367201,0.6572567014483961,0.6576740854971684,0.6577136687539619,0.23631723958131687,0.42139714757066543
1.1750871309048077,0.653199049495123,0.6566119940930385,0.6566126011429518,0.6566126027530484,0.6570295777736269,0.6570691222396041,0.23608565331469217,0.4209841866189165
1.1777987011971192,0.6525574508318406,0.6559670430968135,0.6559676495504575,0.6559676511589726,0.6563842166097332,0.6564237222335282,0.23585376038756084,0.4205706788350236
1.180516528568805,0.6519150040354965,0.6553212395360577,0.6553218453926444,0.6553218469995761,0.6557380023391058,0.6557774690693726,0.2356215609197997,0.4201566244327492
1.1832406274583787,0.6512717094454097,0.6546745837518637,0.6546751890106051,0.6546751906159509,0.655090935303054,0.6551303630884677,0.23538905503404892,0.41974202363078333
1.1859710123376697,0.6506275674085745,0.6540270760930382,0.6540276807531469,0.6540276823569049,0.6544430158506065,0.654482404639863,0.23515624285572245,0.4193268766527623
1.1887076977119033,0.6499825782796874,0.6533787169161315,0.65337932097682,0.6533793225789885,0.65379424433854,0.6538335940803565,0.2349231245130184,0.4189111837272866
1.1914506981197759,0.6493367424211778,0.6527295065854667,0.6527301100459484,0.6527301116465248,0.6531446211314095,0.6531839317745254,0.23468970013692947,0.41849494508794055
1.194200028133532,0.6486900602032358,0.6520794454731678,0.652080048332656,0.6520800499316383,0.6524941466015759,0.6525334180947527,0.23445596986125344,0.4180781609733102
1.1969557023590434,0.6480425320038415,0.65142853395919,0.6514291362168984,0.6514291378142846,0.6518428211292357,0.6518820534212582,0.2342219338226036,0.4176608316270021
1.1997177354358846,0.6473941582087939,0.6507767724313477,0.6507773740864906,0.6507773756822787,0.6511906451024504,0.6512298381421262,0.23398759216041912,0.4172429572976623
1.2024861420374122,0.6467449392117394,0.6501241612853449,0.6501247623371368,0.6501247639313245,0.650537618917175,0.650576772653336,0.23375294501697588,0.4168245382389944
1.2052609368708425,0.6460948754142017,0.6494707009248026,0.6494713013724585,0.6494713029650437,0.6498837429772877,0.64992285735879,0.2335179925373963,0.4164055747097788
1.2080421346773285,0.6454439672256105,0.64881639176129,0.648816991604025,0.6488169931950057,0.6492290176946194,0.6492680926703435,0.23328273486966053,0.4159860669738911
1.21082975023204,0.6447922150633294,0.6481612342143513,0.6481618334513809,0.6481618350407553,0.6485734434889805,0.6486124790078329,0.23304717216461623,0.4155660153003206
1.2136237983442408,0.644139619352686,0.6475052287115368,0.6475058273420773,0.647505828929843,0.6479170207881941,0.6479560167991062,0.23281130457598967,0.4151454199631895
1.216424293857368,0.6434861805270015,0.6468483756884313,0.6468489737116989,0.646848975297854,0.6472597500281214,0.6472987064800517,0.23257513226039592,0.4147242812417712
1.2192312516491106,0.6428318990276175,0.6461906755886826,0.6461912730038943,0.6461912745884366,0.6466016316526927,0.6466405484946257,0.23233865537734905,0.41430259942050873
1.2220446866314882,0.6421767753039275,0.6455321288640322,0.6455327256704053,0.6455327272533328,0.6459426661139365,0.6459815432948844,0.23210187408927324,0.41388037478903456
1.2248646137509314,0.6415208098134041,0.6448727359743432,0.6448733321710953,0.6448733337524059,0.6452828538720085,0.645321691341011,0.23186478856151294,0.4134576076421878
1.2276910479883596,0.6408640030216293,0.6442124973876298,0.6442130929739792,0.6442130945536707,0.6446221953952206,0.6446609931013455,0.23162739896234316,0.41303429828003413
1.2305240043592616,0.6402063554023223,0.6435514135800868,0.6435520085552521,0.6435520101333225,0.6439606911600705,0.6439994490524145,0.2313897054629804,0.41261044700788396
1.2333634979137758,0.63954786743737,0.6428894850361189,0.642890079399319,0.6428900809757662,0.6432983416512708,0.6433370596789594,0.2311517082375929,0.4121860541363114
1.2362095437367686,0.638888539616855,0.6422267122483691,0.6422273059988235,0.6422273075736455,0.6426351473617778,0.6426738254739665,0.23091340746331107,0.41176111998117243
1.2390621569479163,0.6382283724390847,0.6415630957177488,0.6415636888546774,0.6415636904278722,0.6419711087928213,0.642009746938696,0.23067480332023818,0.41133564486362445
1.2419213527017836,0.6375673664106213,0.6408986359534664,0.6408992284760898,0.6408992300476554,0.6413062264539343,0.6413448245827107,0.23043589599146086,0.41090962911014484
1.2447871461879063,0.6369055220463095,0.6402333334730572,0.6402339253805963,0.6402339269505304,0.6406405008629802,0.6406790589239063,0.2301966856630595,0.41048307305254883
1.2476595526308696,0.6362428398693067,0.639567188802412,0.639567780094088,0.6395677816623886,0.6399739325461852,0.6400124504885394,0.22995717252411874,0.4100559770280093
1.250538587290391,0.6355793204111119,0.6389002024758066,0.6389007931508414,0.6389007947175064,0.6393065220381641,0.639344999811258,0.2297173567667381,0.4096283413790751
1.2534242654614,0.6349149642115937,0.6382323750359309,0.6382329650935467,0.6382329666585742,0.6386382698819522,0.6386767074351299,0.2294772385860425,0.40920016645368973
1.2563166024741206,0.6342497718190212,0.6375637070339181,0.6375642964733379,0.6375642980367258,0.6379691766290334,0.6380075739116717,0.22923681818019245,0.4087714526052102
1.259215613694151,0.6335837437900914,0.636894199029374,0.6368947878498216,0.6368947894115676,0.6372992428393693,0.6373375998008795,0.22899609575039512,0.4083422001924256
1.2621213145225472,0.6329168806899591,0.636223851590407,0.6362244397911058,0.636224441351208,0.6366284690814294,0.6366667856712561,0.22875507150091423,0.4079124095795759
1.2650337203959034,0.6322491830922664,0.6355526652936555,0.6355532528738304,0.6355532544322868,0.6359568559322194,0.6359951320998425,0.22851374563908122,0.4074820811363711
1.2679528467864345,0.6315806515791708,0.6348806407243193,0.6348812276831949,0.6348812292400037,0.6352844039773105,0.6353226396722451,0.22827211837530514,0.4070512152380095
1.2708787092020586,0.6309112867413744,0.6342077784761868,0.6342083648129889,0.6342083663681476,0.6346111138108691,0.6346493089826659,0.2280301899230834,0.40661981226519617
1.2738113231864785,0.6302410891781537,0.6335340791516659,0.6335346648656205,0.6335346664191271,0.6339369860356862,0.6339751406339325,0.22778796049901248,0.40618787260416256
1.2767507043192656,0.6295700594973883,0.632859543361812,0.6328601284521459,0.6328601300039985,0.6332620212632056,0.6333001352375252,0.22754543032279825,0.4057553966466845
1.279696868215941,0.6288981983155897,0.632184171726358,0.6321847561922983,0.6321847577424949,0.6325862201135549,0.6326242934136088,0.22730259961726626,0.4053223847901012
1.2826498305280605,0.6282255062579306,0.631507964873743,0.6315085487145177,0.6315085502630561,0.6319095832155724,0.6319476157910597,0.22705946860837273,0.404888837437334
1.2856096069432956,0.6275519839582737,0.630830923441142,0.6308315066559793,0.6308315082028576,0.6312321112068383,0.6312701030074964,0.2268160375252145,0.4044547549969049
1.288576213185518,0.6268776320592011,0.6301530480744943,0.6301536306626233,0.6301536322078393,0.6305538047337029,0.6305917557093081,0.22657230660004002,0.40402013788295577
1.2915496650148839,0.6262024512120433,0.6294743394285336,0.6294749213891839,0.6294749229327354,0.629874664451316,0.6299125745516841,0.2263282760682595,0.40358498651526603
1.2945299782279156,0.625526442076908,0.6287947981668165,0.6287953794992183,0.6287953810411038,0.6291946910236565,0.6292325601986433,0.22608394616845567,0.4031493013192728
1.2975171686575875,0.6248496053227088,0.628114424961752,0.6281150056651361,0.6281150072053531,0.628513885123561,0.6285517133230624,0.22583931714239383,0.4027130827260882
1.300511252173409,0.6241719416271954,0.6274332204946304,0.6274338005682286,0.627433802106775,0.6278322474327532,0.6278700346067065,0.22559438923503294,0.402276331172519
1.303512244681509,0.6234934516769809,0.626751185455653,0.6267517648986971,0.6267517664355712,0.6271497786418729,0.6271875247402572,0.22534916269453562,0.40183904710108487
1.306520162124721,0.6228141361675723,0.6260683205439604,0.6260688993556836,0.6260689008908832,0.6264664794505058,0.6265041844233417,0.22510363777227882,0.40140123096003705
1.3095350204826672,0.6221339958033987,0.6253846264676626,0.6253852046472977,0.6253852061808209,0.6257823505672118,0.6258200143645628,0.22485781472286415,0.4009628832033775
1.3125568357718433,0.62145303129784,0.6247001039438668,0.6247006814906482,0.6247006830224927,0.6250973927095542,0.6251350152815275,0.22461169380412857,0.40052400429087665
1.3155856240457042,0.6207712433732564,0.6240147536987073,0.6240153306118699,0.624015332142034,0.6244116066041298,0.6244491879008756,0.22436527527715466,0.4000845946880929
1.3186214013947486,0.6200886327610178,0.6233285764673756,0.6233291527461544,0.623329154274636,0.6237249929865966,0.6237625329583095,0.22411855940628117,0.39964465486639095
1.321664183946605,0.6194052002015307,0.6226415729941469,0.6226421486377783,0.6226421501645752,0.6230375526017038,0.6230750511986236,0.22387154645911334,0.39920418530296015
1.3247139878661172,0.6187209464442699,0.6219537440324114,0.6219543190401324,0.6219543205652427,0.6223492862033211,0.6223867433757325,0.22362423670653356,0.3987631864808338
1.3277708293554298,0.6180358722478045,0.6212650903447026,0.6212656647157505,0.6212656662391721,0.6216601945544659,0.6216976102527001,0.22337663042271158,0.3983216588889069
1.330834724654075,0.6173499783798296,0.620575612702726,0.6205761864363392,0.6205761879580699,0.6209702784273352,0.6210076526017693,0.22312872788511517,0.3978796030219556
1.333905690039059,0.6166632656171922,0.619885311887388,0.6198858849828054,0.6198858865028435,0.6202795386033321,0.6203168712043904,0.2228805293745201,0.39743701938065484
1.3369837418249464,0.6159757347459228,0.619194188688826,0.6191947611452872,0.6191947626636305,0.6195879758730958,0.6196252668512504,0.22263203517502134,0.39699390847159816
1.3400688963639502,0.6152873865612617,0.6185022439064354,0.618502815723181,0.6185028172398276,0.6188955910365308,0.6189328403423019,0.22238324557404246,0.3965502708073148
1.343161170046016,0.6145982218676899,0.6178094783489007,0.6178100495251715,0.6178100510401195,0.6182023849028355,0.6182395924867916,0.22213416086234683,0.3961061069062895
1.3462605792989102,0.6139082414789563,0.6171158928342224,0.6171164633692605,0.6171164648825078,0.6175083582905309,0.6175455241032903,0.2218847813340478,0.39566141729298004
1.3493671405883068,0.6132174462181074,0.6164214881897474,0.6164220580827957,0.6164220595943402,0.6168135120274898,0.6168506360197205,0.22163510728661875,0.3952162024978369
1.3524808704178752,0.6125258369175155,0.6157262652521972,0.6157268345024991,0.6157268360123387,0.616117846950966,0.6161549290733862,0.2213851390209041,0.39477046305732055
1.3556017853293685,0.6118334144189072,0.6150302248676965,0.6150307934744962,0.615030794982629,0.6154213639076224,0.6154584041110012,0.2211348768411289,0.3943241995139204
1.35872990190271,0.6111401795733922,0.6143333678918022,0.6143339358543446,0.6143339373607687,0.6147240637535596,0.6147610619887179,0.2208843210549097,0.3938774124161735
1.3618652367560817,0.6104461332414931,0.6136356951895324,0.6136362625070636,0.613636264011777,0.6140259473543465,0.614062903572157,0.22063347197326494,0.39343010231868303
1.365007806546014,0.6097512762931716,0.6129372076353949,0.6129377743071616,0.6129377758101621,0.6133270155850464,0.6133639297364348,0.22038232991062492,0.39298226978213585
1.3681576279674716,0.6090556096078594,0.6122379061134162,0.6122384721386657,0.6122384736399513,0.6126272693302484,0.6126641413661934,0.22013089518484238,0.3925339153733221
1.371314717753945,0.6083591340744848,0.6115377915171695,0.61153835689515,0.611538358394719,0.6119267094840937,0.611963539355628,0.21987916811720273,0.3920850396651528
1.3744790926775374,0.6076618505915029,0.6108368647498039,0.6108374294797646,0.6108374309776148,0.6112253369503059,0.6112621246085164,0.21962714903243435,0.39163564323667843
1.377650769549054,0.6069637600669229,0.6101351267240731,0.610135690805264,0.6101356923013935,0.6105231526422191,0.6105598980382477,0.21937483825871892,0.3911857266731073
1.3808297652180925,0.6062648634183366,0.6094325783623633,0.6094331417940355,0.6094331432884422,0.6098201574828065,0.6098568605678509,0.21912223612770168,0.39073529056582407
1.3840160965731314,0.605565161572948,0.6087292205967232,0.608729783378128,0.60872978487081,0.609116352404709,0.6091530131300227,0.21886934297450164,0.39028433551240743
1.3872097805416206,0.6048646554675996,0.60802505436889,0.6080256164992801,0.6080256179902355,0.6084117383502633,0.6084483566671566,0.21861615913772187,0.3898328621166492
1.3904108340900705,0.6041633460488031,0.6073200806303211,0.60732064210895,0.6073206435981765,0.6077063162715313,0.6077428921313719,0.2183626849594598,0.389380870988572
1.3936192742241424,0.6034612342727652,0.6066143003422194,0.6066148611683414,0.6066148626558374,0.6070000871303276,0.6070366204845412,0.21810892078531727,0.3889283627444475
1.39683511798874,0.6027583211054183,0.6059077144755641,0.6059082746484346,0.6059082761341978,0.6062930518982487,0.6063295426983192,0.21785486696441092,0.3884753380068151
1.4000583824680974,0.6020546075224468,0.6052003240111375,0.6052008835300123,0.605200885014041,0.6055852115567009,0.6056216597541713,0.2176005238493824,0.38802179740449944
1.4032890847858728,0.6013500945093161,0.6044921299395544,0.6044926888036908,0.6044926902859828,0.6048765670969286,0.6049129726434017,0.21734589179640837,0.3875677415726294
1.406527242105237,0.6006447830613012,0.6037831332612895,0.6037836914699455,0.603783692950499,0.6041671195200431,0.604203482367182,0.2170909711652108,0.3871131711526555
1.4097728716289668,0.5999386741835134,0.6030733349867065,0.6030738925391407,0.6030738940179535,0.6034568698370504,0.6034931899365789,0.21683576231906707,0.386658086792368
1.413025990599534,0.5992317688909297,0.602362736136085,0.6023632930315573,0.6023632945086279,0.6027458190688791,0.6027820963725825,0.21658026562482013,0.38620248914591554
1.4162866162991987,0.5985240682084204,0.6016513377396504,0.6016518939774218,0.601651895452748,0.60203396824641,0.6020702027061355,0.21632448145288882,0.38574637887382307
1.4195547660501011,0.5978155731707766,0.6009391408376006,0.6009396964169329,0.6009396978905125,0.6013213184105022,0.6013575099781601,0.21606841017727743,0.385289756643009
1.4228304572143526,0.5971062848227385,0.6002261464801345,0.6002267014002903,0.6002267028721218,0.6006078706120227,0.600644019239586,0.21581205217558638,0.3848326231268046
1.4261137071941288,0.5963962042190236,0.5995123557274804,0.5995129099877236,0.5995129114578046,0.5998936259118741,0.5999297315513799,0.21555540782902202,0.38437497900497103
1.4294045334317613,0.5956853324243537,0.5987977696499234,0.5987983232495184,0.5987983247178472,0.5991785853810219,0.5992146479845717,0.21529847752240672,0.38391682496371704
1.4327029534098308,0.5949736705134835,0.5980823893278335,0.5980829422660463,0.598082943732621,0.5984627501005234,0.598498769620284,0.21504126164418877,0.38345816169571784
1.4360089846512603,0.5942612195712275,0.5973662158516937,0.5973667681277908,0.5973667695926094,0.597746121161555,0.5977820975497584,0.21478376058645274,0.38299898990013215
1.4393226447194072,0.5935479806924884,0.5966492503221272,0.5966498019353766,0.5966498033984371,0.59702869966544,0.5970646328743852,0.2145259747449291,0.3825393102826204
1.4426439512181577,0.5928339549822846,0.5959314938499264,0.5959320447995966,0.5959320462608969,0.5963104867236769,0.5963463767057291,0.21426790451900446,0.3820791235553626
1.4459729217920199,0.5921191435557772,0.5952129475560788,0.5952134978414396,0.5952134993009779,0.5955914834579665,0.5956273301655586,0.2140095503117314,0.38161843043707544
1.4493095741262165,0.5914035475382982,0.5944936125717962,0.5944941621921186,0.594494163649893,0.5948716910002398,0.5949074943858732,0.2137509125298386,0.38115723165303095
1.4526539259467808,0.5906871680653775,0.5937734900385419,0.5937740389930977,0.5937740404491062,0.5941511104926862,0.5941868705089306,0.2134919915837404,0.3806955279350738
1.4560059950206492,0.5899700062827705,0.5930525811080576,0.5930531293961196,0.5930531308503606,0.5934297430877798,0.5934654596872743,0.2132327878875471,0.3802333200216386
1.4593657991557567,0.5892520633464855,0.5923308869423917,0.5923314345632342,0.5923314360157056,0.5927075899483082,0.5927432630837618,0.2129733018590746,0.3797706086577681
1.46273335620113,0.5885333404228107,0.5916084087139262,0.5916089556668245,0.5916089571175239,0.5919846522473984,0.5920202818715914,0.21271353391985423,0.3793073945951305
1.4661086840469844,0.5878138386883416,0.5908851476054047,0.5908856938896345,0.5908856953385606,0.5912609311685467,0.5912965172343299,0.21245348449514295,0.37884367859203705
1.4694918006248168,0.5870935593300086,0.5901611048099588,0.5901616504247975,0.5901616518719481,0.5905364279056433,0.5905719703659396,0.21219315401393268,0.37837946141345946
1.4728827239075026,0.5863725035451031,0.5894362815311357,0.589436826475862,0.5894368279212353,0.589811143663001,0.5898466424708059,0.2119325429089604,0.3779147438310472
1.47628147190939,0.5856506725413055,0.5887106789829261,0.5887112232568196,0.5887112247004135,0.5890850796553826,0.5891205347637644,0.21167165161671794,0.3774495266231457
1.4796880626863964,0.5849280675367114,0.5879842983897902,0.5879848419921314,0.5879848434339442,0.5883582371080267,0.5883936484701278,0.21141048057746134,0.3769838105748127
1.4831025143361043,0.5842046897598595,0.5872571409866855,0.5872576839167563,0.587257685356786,0.5876306172566762,0.5876659848257131,0.21114903023522125,0.3765175964778363
1.4865248449978568,0.5834805404497576,0.5865292080190937,0.5865297502761769,0.5865297517144216,0.5869022213476051,0.5869375450768695,0.21088730103781203,0.3760508851307522
1.4899550728528546,0.582755620855909,0.5858005007430469,0.5858010423264268,0.5858010437628846,0.5861730506376444,0.5862083304805035,0.2106252934368417,0.37558367733886044
1.4933932161242522,0.5820299322383409,0.5850710204251554,0.5850715613341173,0.5850715627687864,0.5854431063942097,0.5854783423041069,0.21036300788772147,0.37511597391424323
1.4968392930772558,0.581303475867629,0.5843407683426342,0.5843413085764646,0.584341310009343,0.5847123898953281,0.5847475818257841,0.2101004448496756,0.3746477756757818
1.5002933220192183,0.5805762530249259,0.5836097457833295,0.5836102853413162,0.5836102867724019,0.5839809024296654,0.5840160503342781,0.20983760478575078,0.3741790834491739
1.503755321299738,0.5798482650019859,0.5828779540457454,0.5828784929271769,0.5828784943564682,0.5832486452965507,0.5832837491289965,0.20957448816282565,0.37370989806694993
1.5072253093107564,0.579119513101193,0.58214539443907,0.5821459326432369,0.5821459340707318,0.5825156198060057,0.5825506795200396,0.20931109545162072,0.37324022036849136
1.5107033044866545,0.578389998635586,0.5814120682832037,0.5814126058093967,0.5814126072350935,0.5817818272787693,0.5818168428282258,0.2090474271267074,0.3727700512000461
1.5141893253043521,0.5776597229288855,0.5806779769087825,0.5806785137562946,0.5806785151801913,0.5810472690463244,0.5810822403851181,0.2087834836665179,0.372299391414747
1.5176833902834053,0.5769286873155197,0.5799431216572078,0.5799436578253327,0.5799436592474275,0.5803119464509249,0.5803468735330516,0.2085192655533544,0.37182824187262803
1.5211855179861045,0.576196893140651,0.5792075038806701,0.5792080393687027,0.5792080407889936,0.5795758608456216,0.579610743625158,0.2082547732733989,0.37135660344064064
1.5246957270175738,0.5754643417602017,0.5784711249421761,0.5784716597494128,0.578471661167898,0.5788390135942882,0.5788738520253932,0.20799000731672204,0.37088447699267124
1.5282140360258698,0.5747310345408795,0.5777339862155749,0.5777345203413133,0.5777345217579909,0.5781014060716471,0.5781362001085627,0.207724968177293,0.3704118634095579
1.53174046370208,0.5739969728602048,0.5769960890855841,0.5769966225291228,0.5769966239439912,0.5773630396632967,0.5773977892603479,0.20745965635298871,0.3699387635791068
1.5352750287804227,0.5732621581065342,0.5762574349478149,0.5762579677084542,0.5762579691215113,0.5766239157657357,0.5766586208773319,0.20719407234560283,0.3694651783961085
1.538817750038346,0.5725265916790894,0.575518025208799,0.5755185572858404,0.5755185586970843,0.5758840357863908,0.5759186963670256,0.2069282166608557,0.3689911087623552
1.5423686462966282,0.5717902749879793,0.5747778612860142,0.5747783926787604,0.5747783940881893,0.5751434011436404,0.5751780171478934,0.20666208980840303,0.36851655558665714
1.5459277364194774,0.5710532094542284,0.574036944607909,0.574037475315664,0.574037476723276,0.5744020132668423,0.5744365846493785,0.2063956923018454,0.36804151978485855
1.5494950393146318,0.5703153965098009,0.5732952766139295,0.5732958066359989,0.5732958080417923,0.5736598735963576,0.5736944003119291,0.20612902465873742,0.36756600227985486
1.55307057393346,0.5695768375976255,0.5725528587545443,0.5725533880902346,0.5725533894942075,0.5729169835835773,0.5729514655870235,0.20586208740059678,0.3670900040016078
1.5566543592710615,0.5688375341716225,0.57180969249127,0.5718102211398894,0.57181022254204,0.5721733446909476,0.5722077819371958,0.20559488105291363,0.36661352588716317
1.5602464143663688,0.5680974876967276,0.5710657792966966,0.5710663072575544,0.5710663086578808,0.5714289583919948,0.571463350836061,0.20532740614515943,0.36613656888066615
1.5638467583022468,0.567356699648917,0.5703211206545121,0.5703216479269194,0.5703216493254197,0.570683826171351,0.5707181737683409,0.20505966321079624,0.3656591339333778
1.5674554102055953,0.5666151715152331,0.5695757180595288,0.5695762446427975,0.5695762460394701,0.5699379495247787,0.5699722522298873,0.20479165278728553,0.36518122200369074
1.5710723892474503,0.5658729047938089,0.5688295730177074,0.5688300989111513,0.5688301003059943,0.5691913299591967,0.5692255877277103,0.20452337541609736,0.3647028340571459
1.5746977146430863,0.5651299009938929,0.5680826870461821,0.5680832122491162,0.5680832136421277,0.5684439689927037,0.5684781817799999,0.20425483164271918,0.3642239710664477
1.5783314056521174,0.5643861616358743,0.5673350616732861,0.5673355861850267,0.5673355875762048,0.5676958681546048,0.567730035916153,0.20398602201666502,0.36374463401148116
1.5819734815786004,0.5636416882513062,0.566586698438575,0.5665872222584399,0.5665872236477831,0.566947028985435,0.5669811516767976,0.20371694709148414,0.3632648238793261
1.5856239617711374,0.5628964823829322,0.5658375988928529,0.5658381220201616,0.5658381234076678,0.5661974530369847,0.5662315306138174,0.20344760742477,0.3627845416642746
1.5892828656229778,0.562150545584709,0.565087764598196,0.5650882870322689,0.5650882884179366,0.5654471418723233,0.5654811742903756,0.203178003578169,0.3623037883678455
1.5929502125721224,0.5614038794218316,0.5643371971279775,0.564337718868137,0.5643377202519638,0.5646960970658245,0.5647300842809412,0.2029081361173894,0.36182256499880083
1.5966260221014261,0.5606564854707571,0.5635858980668912,0.5635864191124609,0.5635864204944456,0.5639443202031904,0.5639782621713113,0.20263800561220996,0.3613408725731609
1.6003103137387007,0.5599083653192294,0.5628338690109771,0.562834389361282,0.5628343907414226,0.5631918128814757,0.5632257095586367,0.20236761263648864,0.3608587121142204
1.6040031070568201,0.5591595205663024,0.5620811115676441,0.5620816312220108,0.5620816326003056,0.5624385767091115,0.5624724280514456,0.2020969577681714,0.36037608465256304
1.6077044216738234,0.5584099528223645,0.5613276273556949,0.5613281463134515,0.5613281476898986,0.5616846133059301,0.5617184192696677,0.2018260415893007,0.3598929912260778
1.6114142772530196,0.5576596637091622,0.5605734180053491,0.5605739362658253,0.5605739376404231,0.560929924303188,0.5609636848446575,0.2015548646860241,0.35940943287997384
