Time,226Ra,222Rn,218Po,214Pb,214Bi,210Tl,210Pb,206Hg,206Tl,210Bi,210Po,214Po,218At,218Rn
30.653952950565266,0.9868076994090192,0.9868141553665851,0.9868141589678214,0.9865970914091989,0.9868139966437097,0.00020723093961531492,0.6106235795902242,1.1601842925906784e-08,8.661494120270704e-07,0.6103912579094808,0.6038599204632734,0.9866069828035328,0.00021709911497894038,2.170991149790952e-07
30.86664943337273,0.9867167735475388,0.9867232289102437,0.9867232325111481,0.9865061849534383,0.986723070201993,0.00020721184506252495,0.6131099849871708,1.1649084663295731e-08,8.696798509191809e-07,0.612879254937712,0.6063926294973923,0.9865160754363652,0.0002170791111584717,2.1707911115862647e-07
31.080821738690638,0.9866252252504499,0.9866316800142214,0.9866316836147918,0.9864146561949116,0.9866315213206962,0.00020719261979742283,0.6155964284449673,1.1696327123849764e-08,8.732103443910364e-07,0.6153672904346885,0.6089253884618849,0.9864245457601926,0.00021705897040127275,2.170589704014275e-07
31.29648010670752,0.9865330503159894,0.986539504476728,0.986539508076962,0.9863225009327524,0.9865393457980285,0.0002071732629376328,0.6180827867433524,1.1743567966382298e-08,8.767407174901249e-07,0.6178552411066494,0.6114580719982814,0.9863323895741061,0.00021703869178294965,2.170386917831044e-07
31.513634848664793,0.9864402445148537,0.9864466980684322,0.9864467016683276,0.9862297149385603,0.9864465394046601,0.0002071537735949953,0.6205689357311952,1.179080483202023e-08,8.802707939422473e-07,0.6203429827284054,0.6139905538010122,0.9862396026496628,0.00021701827437304948,2.1701827437320423e-07
31.732296347349763,0.9863468035900296,0.9863532565322928,0.9863532601318471,0.9861362939562297,0.9863530978835501,0.00020713415087553186,0.6230547503366626,1.1838035344397094e-08,8.83800396165957e-07,0.6228303901535148,0.6165227066277646,0.986146180730715,0.00021699771723502324,2.1699771723517793e-07
31.95247505759212,0.9862527232566245,0.9862591755833893,0.9862591791826003,0.9860422337017831,0.9862590169497789,0.00020711439387940944,0.6255401045777508,1.1885257109853166e-08,8.873293452875102e-07,0.6253173373248196,0.6190544023102026,0.9860521195332422,0.00021697701942618834,2.1697701942634304e-07
32.174181506763716,0.9861579992016956,0.9861644509087505,0.9861644545076159,0.9859475298631982,0.9861642922903759,0.00020709450170090405,0.6280248715731658,1.1932467717642216e-08,8.908574611563191e-07,0.627803697285334,0.6215855117650496,0.9859574147451783,0.0002169561799976912,2.1695617999784588e-07
32.397426295281974,0.9860626270840785,0.9860690781671837,0.986069081765701,0.9858521781002367,0.9860689195641493,0.00020707447342836556,0.6305089235535764,1.1979664740145283e-08,8.943845623609257e-07,0.6302893421895038,0.6241159050055438,0.9858620620262422,0.00021693519799446937,2.16935197994624e-07
32.622220097116696,0.9859666025342148,0.9859730529891019,0.9859730565872687,0.9857561740442728,0.9859728944015126,0.00020705430814418066,0.6329921318732259,1.2026845733091299e-08,8.979104662454899e-07,0.6327741433148254,0.626645451153263,0.985766057007764,0.00021691407245521364,2.169140724553683e-07
32.84857366030044,0.985869921153978,0.98587637097635,0.9858763745741641,0.9856595132981194,0.9858762124043112,0.00020703400492473706,0.6354743670219134,1.2074008235784763e-08,9.014349889268034e-07,0.635257971073835,0.6291740184503237,0.9856693952925121,0.00021689280241233002,2.1689280241248467e-07
33.07649780744241,0.9857725785165008,0.9857790277020314,0.9857790312994902,0.9855621914358532,0.9857788691456497,0.00020701356284038653,0.6379554986373441,1.2121149771340369e-08,9.049579453118241e-07,0.6377406950264665,0.631701474271957,0.9855720724545193,0.00021687138689190118,2.168713868920558e-07
33.30600343624589,0.985674570165998,0.9856810187103319,0.985681022307433,0.9854642040026401,0.9856808601697145,0.00020699298095540832,0.640435395517852,1.216826784692474e-08,9.084791491157407e-07,0.6402221838927821,0.634227685139463,0.9854740840389072,0.00021684982491364802,2.1684982491380263e-07
33.5371015200293,0.9855758916175924,0.9855823395163451,0.9855823431130861,0.9853655465145605,0.9855821809915997,0.00020697225832797217,0.6429139256354978,1.221535995400532e-08,9.119984128805711e-07,0.6427023055660784,0.6367525167335463,0.9853754255617101,0.00021682811549089112,2.168281154910457e-07
33.76980310825091,0.9854765383571367,0.985482985605894,0.9854829892022724,0.9852662144584301,0.9854828270971289,0.0002069513940101011,0.6453909561495429,1.2262423568606329e-08,9.155155479942923e-07,0.6451809271263689,0.6392758339080359,0.9852760925096996,0.0002168062576305115,2.1680625763066608e-07
34.00411932703706,0.985376505841036,0.9853829524353542,0.9853829560313676,0.985166203291624,0.9853827939426788,0.00020693038704763415,0.647866353420301,1.2309456151571996e-08,9.190303647105102e-07,0.6476579148542433,0.6417975007039892,0.9851760803402045,0.0002167842503329118,2.1678425033306638e-07
34.24006137971424,0.98527578949607,0.9852822354314751,0.9852822390271206,0.9850655084418974,0.9852820769549994,0.00020690923648018875,0.6503399830233723,1.235645514883695e-08,9.225426721686671e-07,0.6501331342451133,0.6443173803641844,0.9850753844809347,0.00021676209259197687,2.1676209259213147e-07
34.47764054734464,0.9851743847192114,0.9851808299911997,0.9851808335864755,0.9849641253072061,0.9851806715310344,0.00020688794134112324,0.6528117097642567,1.240341799170394e-08,9.260522784147944e-07,0.6526064500238318,0.6468353353480002,0.9849740003297995,0.00021673978339503428,2.167397833951888e-07
34.71686818926561,0.9850722868774484,0.9850787314814855,0.9850787350763884,0.9848620492555267,0.985078573037742,0.00020686650065749874,0.6552813976933555,1.2450342097128802e-08,9.295589904228097e-07,0.655077726159705,0.6493512273466884,0.9848719232547293,0.00021671732172281455,2.167173217229691e-07
34.95775574363275,0.9849694913076005,0.9849759352391217,0.9849759388336495,0.9847592756246738,0.9849757768119123,0.0002068449134500411,0.6577489101213527,1.249722486801276e-08,9.330626141163588e-07,0.6575468258818848,0.6518649172990377,0.9847691485934916,0.00021669470654941137,2.1669470654956587e-07
35.20031472796679,0.9848659933161378,0.9848724365705478,0.984872440164698,0.9846557997221198,0.9848722781599857,0.00020682317873310297,0.6602141096349874,1.2544063693502053e-08,9.365629543912108e-07,0.6600136116951495,0.6543762654074314,0.9846656716535122,0.0002166719368422414,2.1667193684239587e-07
35.44455673970434,0.984761788178998,0.9847682307516702,0.9847682343454403,0.9845516168248101,0.9847680723578691,0.00020680129551462465,0.6626768581132143,1.2590855949295018e-08,9.400598151381999e-07,0.6624779453960741,0.6568851311543003,0.9845614877116887,0.00021664901156200409,2.1664901156215855e-07
35.69049345675229,0.9846568711414017,0.984663313027679,0.984663316621066,0.9844467221789801,0.9846631546507529,0.00020677926279609625,0.6651370167437494,1.263759899795645e-08,9.435529992667244e-07,0.6649396880895877,0.6593913733189705,0.9844565920142094,0.00021662592966264105,2.166259296627955e-07
35.938136638046274,0.9845512374176675,0.9845576786128609,0.9845576822058626,0.9843411109999699,0.9845575202529256,0.00020675707957251824,0.6675944460400095,1.2684290189239448e-08,9.470423087287923e-07,0.6673987002059224,0.6618948499949099,0.9843509797763658,0.00021660269009129564,2.166026900914501e-07
36.18749812411281,0.984444882191027,0.9844513226904162,0.9844513262830297,0.9842347784720389,0.9844511643475877,0.00020673474483236278,0.6700490058584415,1.2730926860414661e-08,9.505275445436327e-07,0.6698548415179542,0.6643954186073728,0.9842446461823696,0.00021657929178827182,2.1657929178842623e-07
36.43858983763545,0.9843378006134369,0.9843442404122701,0.9843442440044928,0.9841277197481793,0.984344082086665,0.00020671225755753428,0.6725005554162417,1.2777506336606999e-08,9.540085068228508e-07,0.672307971158933,0.6668929359314402,0.9841375863851638,0.000216555733686993,2.1655573368714744e-07
36.69142378402492,0.9842299878053923,0.9842364268988856,0.9842364304907147,0.9840199299499265,0.9842362685906215,0.00020668961672333015,0.67494895330947,1.2824025931139746e-08,9.574849947961489e-07,0.6747579476406084,0.6693872581104628,0.9840297955062355,0.0002165320147139612,2.1653201471411558e-07
36.94601205199302,0.9841214388557374,0.9841278772390748,0.9841278808305078,0.9839114041671736,0.9841277189482703,0.0002066668212984012,0.6773940575315536,1.2870482945886151e-08,9.609568068375995e-07,0.6772046288717437,0.671878240674901,0.9839212686354284,0.00021650813378871502,2.1650813378886937e-07
37.20236681413068,0.9840121488214776,0.9840185864898106,0.9840185900808446,0.9838021374579806,0.9840184282165848,0.00020664387024471175,0.6798357254921847,1.291687467162853e-08,9.644237404924791e-07,0.6796478721770275,0.6743657385615658,0.9838120008307523,0.00021648408982378843,2.1648408982394283e-07
37.46050032748993,0.9839021127275865,0.9839085496760344,0.9839085532666669,0.9836921248483829,0.9839083914205072,0.00020662076251749977,0.6822738140366111,1.2963198388424711e-08,9.678855925046554e-07,0.6820875343163751,0.6768496061332577,0.9837019871181939,0.00021645988172466866,2.1645988172482302e-07
37.720424934169976,0.9837913255668175,0.9837977617904661,0.9837977653806944,0.9835813613322026,0.9837976035527587,0.00020659749706523661,0.6847081794653173,1.3009451365982016e-08,9.713421588445342e-07,0.6845234715046211,0.6793296971988069,0.9835912224915242,0.00021643550838975408,2.1643550838990839e-07
37.98215306190734,0.9836797822995095,0.9836862177934125,0.9836862213832338,0.9834698418708544,0.9836860595736461,0.00020657407282958685,0.6871386775541005,1.3055630864038726e-08,9.747932347375645e-07,0.6869555394316097,0.6818058650335124,0.9834797019121075,0.00021641096871031202,2.1641096871046634e-07
38.24569722466999,0.983567477853395,0.9835739126125725,0.983573916201984,0.9833575613931536,0.9835737544108699,0.00020655048874536734,0.689565163574535,1.3101734132752855e-08,9.782386146932945e-07,0.6893835932826705,0.6842779623999772,0.9833674203087085,0.00021638626157043637,2.1638626157059068e-07
38.511070023255705,0.9834544071234059,0.9834608411428447,0.9834608447318437,0.9832445147951206,0.983460682959329,0.0002065267437405071,0.6919874923148297,1.3147758413098482e-08,9.816780925349866e-07,0.6918074877594894,0.6867458415693448,0.9832543725772965,0.0002163613858470048,2.1636138584715906e-07
38.778284145894574,0.9833405649714783,0.9833469982461316,0.983347001834715,0.9831306969397889,0.9833468400809267,0.00020650283673600574,0.6944055181010734,1.3193700937269393e-08,9.851114614297859e-07,0.694227077101368,0.6892093543429294,0.9831405535808533,0.0002163363404096358,2.163363404097901e-07
39.0473523688556,0.9832259462263572,0.9832323787511443,0.9832323823393093,0.9830161026570069,0.9832322206043751,0.0002064787666458927,0.6968190948188717,1.3239558929090185e-08,9.885385139194358e-07,0.6966422151068717,0.6916683520742449,0.9830259581491756,0.00021631112412064587,2.163111241208001e-07
39.31828755705768,0.9831105456833988,0.983116977453205,0.9831169810409489,0.9829007267432418,0.9831168193249975,0.00020645453237718594,0.6992280759353688,1.3285329604434686e-08,9.919590419515532e-07,0.6990527551558685,0.6941226856914253,0.9829105810786783,0.00021628573583500586,2.1628573583516009e-07
39.591102664684584,0.9829943581043745,0.9830007891140509,0.9830007927013706,0.9827845639613829,0.9830006310045314,0.00020643013282985038,0.7016323145216565,1.3331010171651735e-08,9.953728369114409e-07,0.7014585502319479,0.6965722057200413,0.9827944171321982,0.000216260174400298,2.1626017440045214e-07
39.86581073580441,0.9828773782172714,0.9828838084616341,0.982883812048527,0.9826676090405421,0.9828836503709303,0.00020640556689675618,0.7040316632755671,1.337659783199821e-08,9.987796896544543e-07,0.7038594529452326,0.6990167623063053,0.9826774610387944,0.00021623443865667163,2.162344386568258e-07
40.14242490499322,0.9827596007160916,0.9827660301899228,0.9827660337763862,0.9825498566758545,0.9827658721181629,0.00020638083346363682,0.7064259745448489,1.342208978007942e-08,1.0021793905389056e-06,0.7062553155555646,0.7014562052406663,0.9825597074935489,0.0002162085274367999,2.1620852743695407e-07
40.420958397963076,0.9826410202606554,0.9826474489587016,0.9826474525447321,0.9824313015282796,0.9826472909060147,0.00020635593140904722,0.7088151003507233,1.346748320429663e-08,1.005571729459511e-06,0.708645989996079,0.7038903839817952,0.9824411511573674,0.0002161824395658353,2.161824395659894e-07
40.701424532194366,0.9825216314763955,0.9825280593933688,0.9825280629789636,0.9823119382243978,0.9825279013598849,0.00020633085960432125,0.7111988924118158,1.3512775287301803e-08,1.0089564958813745e-06,0.7110313278971492,0.7063191476809488,0.9823217866567766,0.00021615617386136553,2.161561738615196e-07
40.983836717572615,0.9824014289541589,0.9824078560847355,0.9824078596698915,0.9821917613562098,0.9824076980705858,0.00020630561691352945,0.7135772021684694,1.3557963206459513e-08,1.0123334788745021e-06,0.7134111806107163,0.7087423452067229,0.9822016085837234,0.00021612972913336896,2.1612972913352306e-07
41.26820845702954,0.9822804072500015,0.982286833588822,0.9822868371735364,0.9820707654809339,0.9822866755941378,0.0002062802021934361,0.7159498808074228,1.3603044134315863e-08,1.01570246714885e-06,0.7157853992349804,0.7111598251701781,0.9820806114953706,0.00021610310418417007,2.1610310418432416e-07
41.55455334718875,0.9821585608849844,0.9821649864266537,0.9821649900109233,0.9819489451208002,0.9821648284515677,0.0002062546142934569,0.7183167792868641,1.3648015239074473e-08,1.0190632490898908e-06,0.7181538346394728,0.7135714359503473,0.9819587899138941,0.00021607629780839448,2.160762978085485e-07
41.84288507901582,0.9820358843449695,0.9820423090840561,0.9820423126678783,0.9818262947628474,0.9820421511287024,0.0002062288520556153,0.7206777483618483,1.369287368507946e-08,1.0224156127947073e-06,0.7205163374904878,0.7159770257201139,0.9818361383262774,0.0002160493087929238,2.1604930879307783e-07
42.13321743847287,0.9819123720804135,0.9819187960114504,0.9819187995948216,0.9817028088587173,0.9819186380759628,0.00020620291431449995,0.7230326386100787,1.3737616633305233e-08,1.0257593461085974e-06,0.72287275827688,0.7183764424724591,0.9817126511841061,0.0002160221359168506,2.160221359170046e-07
42.42556430717777,0.9817880185061612,0.9817944416236439,0.9817944452065615,0.9815784818244461,0.981794283708158,0.00020617679989722062,0.725381300458047,1.3782241241853193e-08,1.0290942366621893e-06,0.7252229473362215,0.7207695340470763,0.9815883229033605,0.00021599477795143258,2.159947779515866e-07
42.71993966306779,0.9816628180012376,0.9816692402996255,0.9816692438820862,0.9814533080402582,0.9816690824042774,0.00020615050762336505,0.7277235842075298,1.382674466645514e-08,1.0324200719090634e-06,0.7275667548813135,0.7231561481573466,0.9814631478642096,0.00021596723366004722,2.159672336602012e-07
43.01635758106795,0.9815367649086398,0.9815431863823548,0.9815431899643555,0.9813272818503586,0.9815430285072818,0.0002061240363049551,0.7300593400624341,1.3871124060983368e-08,1.0357366391638714e-06,0.7299040310270507,0.7255361324176712,0.9813371204108003,0.0002159395017981457,2.159395017982997e-07
43.31483223376401,0.9814098535351271,0.9814162741785544,0.9814162777600917,0.9812003975627216,0.9814161163238942,0.00020609738474640255,0.7323884181559939,1.3915376577967358e-08,1.0390437256409467e-06,0.7322346258176321,0.7279093343711588,0.9812102348510507,0.00021591158111320695,2.1591158111336085e-07
43.61537789208003,0.9812820781510109,0.9812884979584978,0.9812885015395689,0.981072649448881,0.9812883401243897,0.00020607055174446512,0.7347106685783027,1.3959499369116954e-08,1.0423411184934046e-06,0.734558389254113,0.7302756015176586,0.9810824854564372,0.00021588347034469114,2.1588347034484507e-07
43.91800892596086,0.9811534329899438,0.9811598519558,0.9811598555364015,0.9809440317437204,0.9811596941423838,0.00020604353608820214,0.7370259414041901,1.4003489585851961e-08,1.0456286048527163e-06,0.7368751713222979,0.7326347813421403,0.9809538664617853,0.00021585516822399356,2.1585516822414741e-07
44.22273980505899,0.9810239122487064,0.9810303303672036,0.9810303339473324,0.9808145386452592,0.98103017257462,0.00020601633655892976,0.7393340867214238,1.4047344379838016e-08,1.0489059718687568e-06,0.7391848220209603,0.7349867213434061,0.980824372065056,0.00021582667347439752,2.1582667347455145e-07
44.529585099426555,0.9808935100869954,0.980899927352367,0.9808999309320201,0.98068416431444,0.980899769580758,0.00020598895193017642,0.7416349546592433,1.4091060903528737e-08,1.0521730067503183e-06,0.7414871913903934,0.7373312690631428,0.9806939964271341,0.00021579798481102802,2.157979848111819e-07
44.838559480211885,0.9807622206272087,0.9807686370336498,0.9807686406128239,0.9805529028749156,0.9807684792831581,0.00020596138096763786,0.7439283954172129,1.413463631071387e-08,1.0554294968060731e-06,0.743782129541282,0.739668272115294,0.9805627336716128,0.00021576910094080404,2.1576910094095789e-07
45.149677720361,0.9806300379542312,0.9806364534958981,0.9806364570745901,0.9804207484128332,0.9806362957666674,0.00020593362242913194,0.7462142592943868,1.4178067757073526e-08,1.0586752294859938e-06,0.7460694866838855,0.7419975782157556,0.9804305778845804,0.0002157400205623918,2.157400205625456e-07
45.462954695323994,0.9804969561152189,0.9805033707862291,0.9805033743644351,0.980287694976619,0.9805032130784039,0.00020590567506455343,0.7484923967187885,1.4221352400738198e-08,1.0619099924232007e-06,0.7483491131575358,0.7443190352123885,0.9802975231144031,0.00021571074236615692,2.157107423663107e-07
45.778405383766184,0.9803629691193814,0.9803693829138133,0.9803693864915304,0.9801537365767615,0.9803692252275391,0.00020587753761582833,0.7507626582771865,1.4264487402854557e-08,1.0651335734762446e-06,0.7506208594604308,0.7466324911153313,0.9801635633715097,0.00021568126503411706,2.1568126503427081e-07
46.09604486828434,0.9802280709377659,0.9802344838496582,0.9802344874268827,0.9800188671855944,0.9802343261850817,0.0002058492088168685,0.7530248947451701,1.4307469928156852e-08,1.06834576077181e-06,0.7528845762797296,0.7489377941276226,0.9800286926281733,0.00021565158723989376,2.156515872400475e-07
46.4158883361278,0.9800922555030369,0.9800986675263886,0.9800986711031178,0.9798830807370774,0.9800985098836574,0.00020582068739352535,0.755278957117511,1.435029714554383e-08,1.0715463427478225e-06,0.7551401145219325,0.7512347926761096,0.9798929048182928,0.0002156217076486646,2.1562170764881836e-07
46.73795107992461,0.979955516709259,0.9799619278380292,0.9799619314142591,0.9797463711265778,0.9799617702172916,0.00020579197206354417,0.7575246966388071,1.43929662286609e-08,1.0747351081969616e-06,0.7573873253435439,0.7535233354426484,0.9797561938371742,0.00021559162491711488,2.1559162491726863e-07
47.06224849841281,0.9798178484116741,0.9798242586397817,0.9798242622155093,0.9796087322106495,0.9798241010411873,0.00020576306153651766,0.7597619648343985,1.443547435648761e-08,1.0779118463105564e-06,0.7596260601820092,0.7558032713955789,0.9796185535413098,0.00021556133769338914,2.1556133769354275e-07
47.38879609717654,0.9796792444264827,0.9796856537478064,0.9796856573230281,0.9794701578068122,0.9796854961715057,0.0002057339545138395,0.7619906135415517,1.4477818713930121e-08,1.0810763467228635e-06,0.7618561707869153,0.758074449821473,0.9794799777481575,0.00021553084461704237,2.1553084461719608e-07
47.717609489387456,0.97953969853062,0.9795461069389974,0.9795461105137101,0.9793306416933297,0.9795459493851422,0.00020570464968865787,0.7642104949408992,1.4519996492418507e-08,1.0842283995557054e-06,0.7640775092514515,0.7603367203571415,0.9793404602359187,0.00021550014431899152,2.155001443191452e-07
48.048704396551315,0.9793992044615347,0.9794056119507627,0.9794056155249625,0.979190177608987,0.9794054544195051,0.00020567514574582852,0.7664214615881275,1.4562004890508923e-08,1.0873677954634671e-06,0.7662899280441184,0.762589933021899,0.9791999947433158,0.00021546923542146624,2.154692354216199e-07
48.382096649259545,0.9792577559169633,0.9792641624807976,0.9792641660544812,0.9790487592528655,0.9792640049722913,0.00020564544136186772,0.7686233664459092,1.4603841114490228e-08,1.0904943256784315e-06,0.7684932800406773,0.7648339382500698,0.9790585749693668,0.0002154381165379595,2.1543811653811307e-07
48.71780218794631,0.9791153465547071,0.9791217521868616,0.9791217557600254,0.978906380284121,0.9791215947012609,0.0002056155352049052,0.7708160629160624,1.4645502378995096e-08,1.0936077820564442e-06,0.7706874185563319,0.7670685869237326,0.9789161945731631,0.00021540678627317837,2.1540678627333193e-07
49.05583706365048,0.978971969992406,0.9789783746865528,0.9789783782591934,0.9787630343217543,0.9789782172240136,0.00020558542593463673,0.7729994048719356,1.4686985907615223e-08,1.0967079571228945e-06,0.7728721973781307,0.7692937304056875,0.9787728471736432,0.00021537524322299444,2.1537524322314801e-07
49.396217438783204,0.9788276198073116,0.9788340235570814,0.9788340271291953,0.9786187149443885,0.9788338661177602,0.00020555511220227664,0.7751732466910018,1.4728288933520747e-08,1.0997946441189964e-06,0.775047470797585,0.7715092205726435,0.9786285263493647,0.00021534348597439395,2.153434859745475e-07
49.73895958790065,0.978682289536061,0.9786886923350413,0.9786886959066251,0.9784734156900396,0.9786885349190958,0.00020552459265051,0.7773374432876592,1.4769408700083343e-08,1.1028676370483597e-06,0.777213093643486,0.7737149098486098,0.9784832256382792,0.00021531151310542763,2.1531151310558114e-07
50.0840798984821,0.9785359726744475,0.9785423745161844,0.9785423780872339,0.9783271300558899,0.978542217123773,0.0002054938659134448,0.7794918501462219,1.4810342461503112e-08,1.105926730723833e-06,0.7793689213149194,0.7759106512384848,0.9783369385375035,0.00021527932318516068,2.152793231853142e-07
50.431594871713585,0.9783886626771926,0.9783950635551885,0.9783950671257003,0.9781798514980571,0.9783949061864712,0.00020546293061656358,0.7816363233540935,1.4851087483438878e-08,1.108971720814607e-06,0.781514809814458,0.7780962983618303,0.9781896585030901,0.0002152469147736224,2.152469147737759e-07
50.78152112327673,0.9782403529577155,0.97824675286543,0.9782467564354006,0.9780315734313667,0.9782465955205674,0.00020543178537667567,0.7837707196351146,1.4891641043641748e-08,1.1120024038935618e-06,0.7836506157815287,0.7802717054868183,0.9780413789497978,0.00021521428642175554,2.1521428642190898e-07
51.13387538414326,0.9780910368879024,0.9780974358187515,0.9780974393881772,0.9778822892291189,0.9780972784979058,0.00020540042880186826,0.7858948963830659,1.4932000432591725e-08,1.1150185774848392e-06,0.7857761965259402,0.7824367275643466,0.9778920932508611,0.00021518143667136554,2.1518143667151893e-07
51.48867450137495,0.9779407077978756,0.9779471057452318,0.977947109314109,0.9777319922228596,0.9779469484485657,0.00020536885949145808,0.7880087116953267,1.4972162954137195e-08,1.1180200401116309e-06,0.7878914100615588,0.7845912202623005,0.9777417947377588,0.00021514836405506959,2.1514836405522296e-07
51.845935438929104,0.9777893589757595,0.9777957559329515,0.9777957595012763,0.977580675702146,0.9777955986606292,0.00020533707603594234,0.7901120244066673,1.501212592613696e-08,1.1210065913441612e-06,0.7899961151401224,0.7867350399999588,0.9775904766999807,0.0002151150670962455,2.1511506709639887e-07
52.205675278469755,0.9776369836674491,0.9776433796277617,0.9776433831955305,0.9774283329143145,0.9776432223799479,0.00020530507701694984,0.7922046941231691,1.505188668110477e-08,1.1239780318478497e-06,0.792090171285184,0.7888680439825289,0.9774381323847958,0.00021508154430898045,2.1508154430913379e-07
52.56791122018422,0.9774835750763753,0.977489970033048,0.977489973600257,0.9772749570642465,0.9774898128099094,0.00020527286100719197,0.7942865812562587,1.509144256685593e-08,1.1269341634316324e-06,0.7941734388261642,0.7909900902357929,0.9772847549970171,0.00021504779419801936,2.1504779419817268e-07
52.93266058360561,0.9773291263632693,0.9773355203094976,0.9773355238761431,0.9771205413141325,0.9773353631112013,0.00020524042657041317,0.7963575470568426,1.5130790947155885e-08,1.1298747890964323e-06,0.7962457789325091,0.793101037640864,0.9771303376987664,0.00021501381525871333,2.150138152588666e-07
53.29994080844091,0.9771736306459272,0.9771800235748613,0.9771800271409392,0.9769650787832382,0.9771798664015757,0.00020520777226134136,0.7984174536495343,1.5169929202370514e-08,1.132799713083753e-06,0.7983070536479366,0.795200745969028,0.9769748736092407,0.00021497960597696757,2.1497960597712083e-07
53.66976945540476,0.9770170809989742,0.977023472903719,0.9770234764692255,0.9768085625476661,0.9770233157556135,0.00020517489662563848,0.8004661640669517,1.5208854730117807e-08,1.1357087409243827e-06,0.800357125924758,0.7972890759166661,0.976818355804473,0.0002149451648291896,2.149451648293428e-07
54.04216420705915,0.9768594704536254,0.9768658613272404,0.9768658648921719,0.9766509856401192,0.9768657042044856,0.00020514179819985053,0.8025035422840844,1.524756494592082e-08,1.1386016794871852e-06,0.802395859658264,0.7993658891402402,0.9766607773170963,0.00021491049028223678,2.1491049028239e-07
54.4171428686589,0.9767007919974496,0.976707181832948,0.9767071853973004,0.9764923410496624,0.976707024735716,0.0002051084755113574,0.8045294532527063,1.5286057283861513e-08,1.1414783370279649e-06,0.8044231197211603,0.8014310482913302,0.9765021311361055,0.00021487558079336412,2.148755807935173e-07
54.794723369002874,0.9765410385741288,0.9765474273644779,0.976547430928247,0.9763326217214837,0.9765472702929414,0.00020507492707832293,0.8065437629358239,1.5324329197235312e-08,1.1443385232383782e-06,0.8064387719980366,0.8034844170517039,0.9763424102066178,0.00021484043481017143,2.148404348103246e-07
55.17492376129126,0.9763802030832183,0.9763865908213389,0.9763865943845212,0.9761718205566543,0.976386433775672,0.00020504115140964414,0.8085463383421501,1.5362378159206047e-08,1.1471820492948812e-06,0.8084426834198617,0.8055258601684151,0.976181607429633,0.00021480505077055076,2.1480505077070392e-07
55.557762223988775,0.9762182783799073,0.9762246650586736,0.9762246686212651,0.9760099304118879,0.9762245080390513,0.0002050071470049013,0.8105370475605824,1.540020166346109e-08,1.1500087279076843e-06,0.810434721998484,0.8075552434889062,0.9760197156617936,0.0002147694271026334,2.1476942710278652e-07
55.94325706169378,0.976055257274776,0.9760616428870152,0.9760616464490116,0.9758469440992993,0.9760614858936139,0.0002049729123543066,0.8125157597946749,1.5437797224866294e-08,1.1528183733697011e-06,0.8124147568611242,0.8095724339961029,0.9758567277151419,0.00021473356222473668,2.1473356222488978e-07
56.331426706013545,0.9758911325335545,0.9758975170720461,0.9758975206334436,0.9756828543861621,0.9758973601050435,0.0002049384459386535,0.8144823453970919,1.5475162380120617e-08,1.1556108016054618e-06,0.8143826582848501,0.8115772998434917,0.9756926363568792,0.00021469745454531067,2.1469745454546374e-07
56.72228971644544,0.9757258968768787,0.9757322803343548,0.9757322838951491,0.9755176539946664,0.9757321233939295,0.00020490374622926597,0.8164366759040205,1.5512294688409995e-08,1.158385830219981e-06,0.8163382977310119,0.8135697103901546,0.9755274343091224,0.00021466110246288493,2.14661102463038e-07
57.11586478126432,0.9755595429800474,0.975565925349192,0.9755659289093794,0.9753513356016738,0.9755657684355239,0.00020486881168794684,0.8183786240695353,1.554919173206022e-08,1.1611432785475478e-06,0.8182815478796269,0.8155495362357564,0.9753611142486601,0.00021462450436601454,2.146245043661676e-07
57.51217071841614,0.9753920634727766,0.9753984447462262,0.9753984483058022,0.9751838918384738,0.9753982878594962,0.00020483364076692668,0.8203080638998957,1.55858511171886e-08,1.163882967700423e-06,0.8202122826636982,0.817516649255461,0.9751936688067077,0.00021458765863322657,2.1458765863337955e-07
57.91122647641758,0.9752234509389561,0.9752298311092977,0.9752298346682586,0.9750153152905384,0.9752296742496883,0.00020479823190881232,0.822224870687758,1.5622270474354027e-08,1.1666047206174181e-06,0.8221303773034496,0.8194709226347648,0.9750250905686626,0.0002145505636329659,2.145505636331189e-07
58.313051135262214,0.9750536979164013,0.9750600769761736,0.975060080534515,0.9748455984972757,0.975059920143868,0.00020476258354653498,0.8241289210462929,1.5658447459205185e-08,1.169308362112338e-06,0.8240357083404625,0.8214122309042297,0.9748553720738586,0.00021451321772354126,2.145132177236942e-07
58.71766390733256,0.9748827968966071,0.9748891748382995,0.9748891783960172,0.9746747339517834,0.9748890180334824,0.0002047266941032986,0.8260200929431856,1.5694379753126537e-08,1.1719937189222537e-06,0.8259281536716974,0.8233404499740992,0.9746845058153178,0.00021447561925307075,2.1447561925322364e-07
59.12508413831878,0.9747107403245004,0.9747171171405532,0.9747171206976432,0.9745027141006007,0.9747169603634107,0.00020469056199252768,0.8278982657345053,1.5730065063881875e-08,1.174660619755595e-06,0.8278075925833864,0.8252554571687807,0.9745124842395041,0.0002144377665594274,2.1443776655958025e-07
59.535331308143704,0.9745375205981928,0.974543896280996,0.9745438998374538,0.9743295313434617,0.9745437395317149,0.00020465418561781538,0.8297633201984308,1.5765501126255082e-08,1.177308895340036e-06,0.8296739057847773,0.8271571312611813,0.9743392997460745,0.00021439965797018468,2.1439965797033753e-07
