Time,241Am,237Np,233Pa,233U,229Th,225Ra,225Ac,221Fr,217At,213Bi,209Tl,209Pb,209Bi,213Po,217Rn,221Ra
14.968392930772556,0.9763125047473845,4.781775886931016e-06,4.748132707775231e-06,1.541854716795061e-10,7.225657474637206e-14,7.141124101607142e-14,7.084393797089823e-14,7.084374233369359e-14,7.084027759679388e-14,7.083379093347862e-14,1.4804241079704794e-15,7.083415730369653e-14,1.3394034679863187e-32,6.936148846599033e-14,8.14679699967512e-18,3.40049959141402e-18
15.037553212997377,0.9762043711386388,4.803604678665114e-06,4.769965226502952e-06,1.5561801785970335e-10,7.326774120860115e-14,7.24145620116228e-14,7.184194295433824e-14,7.184175432252757e-14,7.183825496224837e-14,7.183162206421166e-14,1.5012798145290377e-15,7.183206514161204e-14,1.348326958381823e-32,7.03386089434284e-14,8.261564880756993e-18,3.4484042033446436e-18
15.107033044866549,0.9760957499667625,4.825531893634463e-06,4.791896185270514e-06,1.5706380002002265e-10,7.429306341154225e-14,7.34319033654385e-14,7.285399072956585e-14,7.285374233305245e-14,7.285020569603749e-14,7.284351760900752e-14,1.5224276140200228e-15,7.284399313950482e-14,1.330443820546351e-32,7.132944048479666e-14,8.377944487014764e-18,3.496977987189523e-18
15.176833902834053,0.975986639089353,4.847557964315983e-06,4.813926016628744e-06,1.585229397374075e-10,7.533267359501517e-14,7.44634842265031e-14,7.388013355423086e-14,7.387990533133305e-14,7.387636779617674e-14,7.386950750807712e-14,1.5438724305607909e-15,7.387004575570039e-14,1.7679478218668054e-32,7.233415069952447e-14,8.495946845377434e-18,3.546236551052994e-18
15.246957270175738,0.975877036355113,4.869683324982409e-06,4.836055154924412e-06,1.5999555991928823e-10,7.638676479875691e-14,7.550949095773259e-14,7.492071690946264e-14,7.492044228343425e-14,7.491685545363317e-14,7.490994730142467e-14,1.5656159768878133e-15,7.491051735168791e-14,1.7768560121486673e-32,7.335295259288315e-14,8.615606996772008e-18,3.596180644669326e-18
15.317404637020799,0.9757669396038174,4.891908411708427e-06,4.8582840363068375e-06,1.6148178447835205e-10,7.745558478242985e-14,7.657013925694644e-14,7.597584240735804e-14,7.597563640231322e-14,7.597193551466658e-14,7.59649592449113e-14,1.587665960315212e-15,7.596558123107356e-14,1.7679297433445738e-32,7.438605742876965e-14,8.736950826106765e-18,3.6468298292871826e-18
15.388177500383456,0.9756563466662814,4.914233662377469e-06,4.88061309873405e-06,1.6298173839167583e-10,7.853932050577925e-14,7.764561721264319e-14,7.704575972335509e-14,7.704551457527602e-14,7.704180991698711e-14,7.703473794990777e-14,1.6100245931275965e-15,7.703537871741594e-14,1.3394187680999613e-32,7.543355774947141e-14,8.859982589299684e-18,3.698185808848088e-18
15.459277364194778,0.9755452553643281,4.9366595166880506e-06,4.90304278197972e-06,1.6449554802595604e-10,7.96381482885649e-14,7.8736099108661e-14,7.813063869481573e-14,7.813041020491782e-14,7.812665535609112e-14,7.811949923543418e-14,1.6326958360280574e-15,7.812019551084925e-14,1.77687131226231e-32,7.649575385509583e-14,8.984741497547957e-18,3.750259624893097e-18
15.5307057393346,0.9754336635107569,4.95918641616014e-06,4.925573527639216e-06,1.6602334060531426e-10,8.075233413042431e-14,7.984186966612148e-14,7.923073770678627e-14,7.9230509709894e-14,7.922667256767853e-14,7.921947014808974e-14,1.6556854695021865e-15,7.922019482821803e-14,1.7768560121486673e-32,7.757291287327934e-14,9.111253147576081e-18,3.80306552237333e-18
15.602464143663688,0.9753215689093103,4.9818148041420705e-06,4.948205779136583e-06,1.6756524477305797e-10,8.188205891111105e-14,8.096313768051391e-14,8.034631804751582e-14,8.034604969849788e-14,8.034221253872173e-14,8.033480163643765e-14,1.6789963837927789e-15,8.033565658957871e-14,2.2143572350605321e-32,7.866511512652463e-14,9.239534346058615e-18,3.856608749428672e-18
15.67455410205595,0.9752089693546423,5.0045451258167196e-06,4.970939981730603e-06,1.691213901186189e-10,8.302755063031447e-14,8.21000463751904e-14,8.147742761985003e-14,8.147722555182017e-14,8.147327647123089e-14,8.146582553781526e-14,1.7026341452933678e-15,8.146667037318205e-14,1.3393673109418555e-32,7.977256490162701e-14,9.369613858544275e-18,3.910903755483225e-18
15.74697714643086,0.9750958626322855,5.027377828208233e-06,4.99377658252185e-06,1.7069190756191576e-10,8.418898256779844e-14,8.325285803869938e-14,8.262443077573626e-14,8.26241896312619e-14,8.262014563558797e-14,8.261266535559239e-14,1.726603107209152e-15,8.261354866553493e-14,1.3394368466221926e-32,8.089558692465095e-14,9.501513515716552e-18,3.965961650235706e-18
15.819734815786006,0.9749822465186183,5.0503133601885825e-06,5.01671603045889e-06,1.7227692923508856e-10,8.536661768320465e-14,8.442177801536498e-14,8.378746541730596e-14,8.378725203708631e-14,8.378319385695876e-14,8.377559678921098e-14,1.7509072302432216e-15,8.377651473082845e-14,1.7858309597022773e-32,8.203431564872723e-14,9.635258697513292e-18,4.021786454988107e-18
15.89282865622978,0.9748681187808329,5.0733521724840625e-06,5.0397587763450185e-06,1.7387658836423341e-10,8.656069613620594e-14,8.5607047886745e-14,8.496677976839583e-14,8.496659201800049e-14,8.496247041776059e-14,8.495478326232209e-14,1.775553044203375e-15,8.495576087238477e-14,1.77687131226231e-32,8.318897630859223e-14,9.770881197620172e-18,4.0783979354620745e-18
15.96626022101426,0.9747534771769023,5.096494717682004e-06,5.062905272844763e-06,1.7549101950593337e-10,8.777141248653713e-14,8.680887299716351e-14,8.616270334251993e-14,8.616242287996586e-14,8.615824577028379e-14,8.615044433647221e-14,1.8005426900102013e-15,8.615151811118561e-14,1.77687131226231e-32,8.435984300844458e-14,9.908398988011922e-18,4.135799158752348e-18
16.0400310705682,0.9746383194555478,5.1197414502373485e-06,5.086155974490632e-06,1.771203583994266e-10,8.899904337382132e-14,8.802751045842136e-14,8.737524630088801e-14,8.737504755329735e-14,8.737078916480858e-14,8.736293679917438e-14,1.825882733153509e-15,8.736400423429848e-14,1.7858824168603825e-32,8.554705193726298e-14,1.0047847054786778e-17,4.1940013708729664e-18
16.11414277253019,0.9745226433562055,5.143092826479048e-06,5.109511337689674e-06,1.7876474202573906e-10,9.024380615776235e-14,8.926323463814485e-14,8.86048992847678e-14,8.860466141908572e-14,8.86003746596558e-14,8.859233425344701e-14,1.851578240478692e-15,8.859352833309498e-14,1.3394521467358352e-32,8.675098895566935e-14,1.018924718973573e-17,4.2530224291310746e-18
16.188596901781985,0.9744064466089947,5.166549304617108e-06,5.1329718207299845e-06,1.8042430854855184e-10,9.150581787820074e-14,9.051616115036521e-14,8.985167390697035e-14,8.985144910349923e-14,8.984705634528355e-14,8.983898350673287e-14,1.8776321735925665e-15,8.98402071357423e-14,1.77687131226231e-32,8.797168549535817e-14,1.0332622769061872e-17,4.31286771798188e-18
16.26339504048192,0.9742897269346841,5.190111344748834e-06,5.156537883787479e-06,1.8209919752116578e-10,9.278552997452136e-14,9.17866385627587e-14,9.111595484186239e-14,9.111568485705972e-14,9.111125131922402e-14,9.110308041791145e-14,1.9040519543531765e-15,9.110435101182863e-14,2.2233168825004993e-32,8.920950470860004e-14,1.047800623976065e-17,4.373552913687379e-18
16.338538778098613,0.9741724820446583,5.21377940886587e-06,5.180209988932617e-06,1.8378954967953682e-10,9.408308684652748e-14,9.307485323824129e-14,9.23979090236031e-14,9.23976572701856e-14,9.239316993325863e-14,9.238483456845898e-14,1.930841222325524e-15,9.238620662006791e-14,1.794805907255887e-32,9.046464738409982e-14,1.0625430506621244e-17,4.43508680858582e-18
16.414029711444666,0.9740547096408861,5.23755396086045e-06,5.203988600136966e-06,1.854955071492405e-10,9.539868001395814e-14,9.438109507468234e-14,9.369782241766509e-14,9.369755813899343e-14,9.36930129230873e-14,9.368459526083575e-14,1.9580064716353965e-15,9.368603678197629e-14,1.776874090670899e-32,9.173741033190444e-14,1.0774916732977433e-17,4.4974850107815405e-18
16.48986944471065,0.973936407415887,5.261435466532434e-06,5.227874183279722e-06,1.8721721317937488e-10,9.673266667632665e-14,9.570557286757109e-14,9.501593308667528e-14,9.501567963887575e-14,9.501109521537703e-14,9.500250471104345e-14,1.9855509493456883e-15,9.500401037242412e-14,1.7858796384517935e-32,9.30279245159015e-14,1.0926496720799079e-17,4.5607513371035474e-18
16.566059589499144,0.9738175730526972,5.285424393595676e-06,5.2518672061548125e-06,1.8895481246779032e-10,9.808521707340102e-14,9.70485592589513e-14,9.635253570571463e-14,9.635223507579395e-14,9.634754302119665e-14,9.633889974645458e-14,2.0134810425361586e-15,9.634048909638334e-14,2.2233349610227312e-32,9.433654434533782e-14,1.1080192153483845e-17,4.6249043264355925e-18
16.642601764859037,0.9736982042248373,5.309521211685177e-06,5.275968138477247e-06,1.907084509836917e-10,9.94566230447836e-14,9.841034069552722e-14,9.770775946730631e-14,9.770752558757597e-14,9.770275901395619e-14,9.769403735387919e-14,2.0418030669225455e-15,9.769564114881547e-14,2.2143933921049956e-32,9.56634514103784e-14,1.123604537939132e-17,4.689958019255811e-18
16.719497597319894,0.9735782985962782,5.333726392363339e-06,5.3001774518900226e-06,1.924782760267705e-10,1.0084717035008506e-13,9.979109836346717e-14,9.908196146539072e-14,9.908171429054525e-14,9.907692830322333e-14,9.906803105661686e-14,2.070520055475685e-15,9.906972097329346e-14,1.785897716974025e-32,9.700893379927043e-14,1.1394073173955639e-17,4.755920935271811e-18
16.79674872092653,0.9734578538214087,5.358040409126957e-06,5.324495619970792e-06,1.9426443628633814e-10,1.0225712194894709e-13,1.0119120843976829e-13,1.0047545089106265e-13,1.0047518656942197e-13,1.0047033576541053e-13,1.004613673830945e-13,2.099640322103866e-15,1.0046307481599129e-13,2.2323432872122148e-32,9.837329006691623e-14,1.1554321193994353e-17,4.822806978646406e-18
16.874356777273757,0.9733368675450016,5.382463737413908e-06,5.348923118238624e-06,1.9606708184132588e-10,1.036867210410383e-13,1.0261092458506628e-13,1.0188841790410337e-13,1.0188820412731849e-13,1.0188324944878781e-13,1.0187419852938407e-13,2.129168184330277e-15,1.0187597978577578e-13,1.7769227694204151e-32,9.975672099650403e-14,1.17168077600398e-17,4.890631961956913e-18
16.952323415541205,0.97321533740218,5.406996854609867e-06,5.373460424160602e-06,1.9788636392375343e-10,1.0513621994601491e-13,1.0405038829713065e-13,1.0332117459881044e-13,1.0332092649558409e-13,1.0331596985589997e-13,1.0330674530454089e-13,2.159108352180215e-15,1.0330860957794223e-13,1.785861559929562e-32,1.0115948674553515e-13,1.1881572533009424e-17,4.9594054272758526e-18
17.030650292528442,0.9730932610183842,5.431640240055148e-06,5.398108017158992e-06,1.9972243539179149e-10,1.0660595154342332e-13,1.0550999128320155e-13,1.0477403161787999e-13,1.0477376056878386e-13,1.0476867728827389e-13,1.0475938944625367e-13,2.1894687470598617e-15,1.047613574508777e-13,1.776886612375952e-32,1.0258193126605277e-13,1.2048641321290728e-17,5.029140120085804e-18
17.109339072690144,0.9729706360093381,5.4563943750513476e-06,5.422866378617527e-06,2.015754503453984e-10,1.080961179929881e-13,1.0698999583182741e-13,1.0624712105703796e-13,1.0624688201065073e-13,1.0624174436906523e-13,1.0623227192301539e-13,2.2202522592120125e-15,1.0623433194666715e-13,1.785861559929562e-32,1.0402425707706389e-13,1.221804564674326e-17,5.099849876391921e-18
17.188391428171457,0.9728474599810153,5.4812597428683445e-06,5.447735991888573e-06,2.034455644219843e-10,1.0960707801422051e-13,1.0849066078039163e-13,1.0774091904153824e-13,1.0774061167637038e-13,1.0773539827819783e-13,1.0772582312535746e-13,2.2514675593650545e-15,1.0772795887738e-13,2.2322918300541096e-32,1.0548673657014129e-13,1.2389820286541396e-17,5.171548464041694e-18
17.26780903884356,0.972723730529605,5.506236828750897e-06,5.47271734229981e-06,2.0533293455987984e-10,1.1113912040672698e-13,1.1001228983142392e-13,1.0925557218312062e-13,1.0925526504366724e-13,1.0924995033630813e-13,1.0924029255503725e-13,2.283119250498256e-15,1.0924248000323237e-13,2.223332182614142e-32,1.069697154316596e-13,1.2564002401392296e-17,5.244252036400747e-18
17.347593592339315,0.97259944524148,5.531326119925569e-06,5.497810917160904e-06,2.0723771920530089e-10,1.1269249749016376e-13,1.1155520221769711e-13,1.1079136209245358e-13,1.107910894757571e-13,1.1078572989418528e-13,1.1077590725865398e-13,2.3152138624194144e-15,1.1077819235608626e-13,2.669777752852333e-32,1.084734590534475e-13,1.2740616586785183e-17,5.317971362379494e-18
17.42774678408919,0.9724746016931609,5.55652810560744e-06,5.52301720577053e-06,2.0916007822364949e-10,1.1426751326411658e-13,1.1311964124635155e-13,1.1234867489550521e-13,1.123484058278256e-13,1.1234300379808911e-13,1.1233304148884372e-13,2.347758174710396e-15,1.1233541568371824e-13,2.2323279870985725e-32,1.0999818218533036e-13,1.2919699188370279e-17,5.392724776388704e-18
17.508270317357244,0.9723491974512827,5.581843277007193e-06,5.54833669942317e-06,2.1110017292908019e-10,1.1586451884810707e-13,1.1470598136880177e-13,1.139277820417343e-13,1.139275367475455e-13,1.1392202687417762e-13,1.1391194225234624e-13,2.3807573255806168e-15,1.1391440102396872e-13,2.232309908576341e-32,1.1154431608822915e-13,1.3101294745052354e-17,5.4685218205008985e-18
17.589165903277326,0.9722232300725622,5.607272127337433e-06,5.573769891415791e-06,2.1305816608449989e-10,1.174837696017873e-13,1.1631442792937195e-13,1.15528994173837e-13,1.1552874752300331e-13,1.155231933817896e-13,1.155129339014461e-13,2.414217880519883e-15,1.1551548675254353e-13,2.2412695560163083e-32,1.131120301107289e-13,1.3285431385428022e-17,5.545376603351873e-18
17.670435260889466,0.9720966971037623,5.632815151820357e-06,5.599317277054933e-06,2.1503422199026724e-10,1.1912554976476988e-13,1.1794533639806845e-13,1.1715262048290808e-13,1.1715233032959152e-13,1.1714666078425858e-13,1.1713630086814673e-13,2.4481468688841313e-15,1.1713893206549091e-13,2.6697471526250477e-32,1.1470164901815358e-13,1.3472139568694235e-17,5.623310662762456e-18
17.75208011717635,0.9719695960816592,5.658472847693802e-06,5.624979353663491e-06,2.1702850645462604e-10,1.207902499765227e-13,1.1959906569606294e-13,1.1879893822481186e-13,1.1879867951446572e-13,1.187929255117886e-13,1.1878241865259295e-13,2.4825507847991496e-15,1.1878517940645828e-13,2.660854262456828e-32,1.1631358309104912e-13,1.366146240512438e-17,5.702335790007976e-18
17.83410220710008,0.9718419245330077,5.6842457142185245e-06,5.6507566205873885e-06,2.190411867050064e-10,1.2247813775668109e-13,1.212758625816608e-13,1.2046829142907632e-13,1.2046799583617785e-13,1.2046217387595747e-13,1.2045151305387522e-13,2.5174348735203828e-15,1.2045435255558623e-13,2.2323252086899832e-32,1.179479598015395e-13,1.3853431385758983e-17,5.782463231102474e-18
17.916503273639005,0.9717136799745073,5.7101342526851894e-06,5.67664957920296e-06,2.2107243162455523e-10,1.2418949734485786e-13,1.229760756225383e-13,1.2216097477078235e-13,1.2216065930198685e-13,1.221547544597172e-13,1.221439895123492e-13,2.552807270546069e-15,1.2214688597769665e-13,2.6608570408654174e-32,1.1960524531528842e-13,1.40480799524409e-17,5.86370907125391e-18
17.999285067824765,0.9715848599127681,5.7361389664209315e-06,5.702658732923169e-06,2.2312241151560582e-10,1.259247619404627e-13,1.247000344049636e-13,1.238773206666469e-13,1.238770463341777e-13,1.2387101344199942e-13,1.238601499251414e-13,2.5886748981861163e-15,1.2386312346644145e-13,2.6698139098967955e-32,1.2128573819196664e-13,1.4245454017666818e-17,5.946096211436332e-18
18.082449348779516,0.9714554618442763,5.762260360796556e-06,5.728784587205162e-06,2.2519129833620855e-10,1.276842340230835e-13,1.264480961245256e-13,1.2561772395224638e-13,1.2561740967342726e-13,1.256113102238477e-13,1.2560028745681657e-13,2.6250437510181744e-15,1.25603402085141e-13,2.6787374002923e-32,1.2298972651599664e-13,1.4445596070272887e-17,6.0296354205601556e-18
18.165997883753278,0.9713254832553606,5.78849894323322e-06,5.755027649556775e-06,2.2727926549316606e-10,1.2946814767240127e-13,1.2822050236278214e-13,1.2738236898095652e-13,1.2738209706222735e-13,1.27375932085695e-13,1.2736480255769546e-13,2.661921286582297e-15,1.273679791283069e-13,2.678722100178657e-32,1.2471751758055357e-13,1.4648533098197404e-17,6.114341420680123e-18
18.249932448161523,0.9711949216221568,5.8148552232095355e-06,5.781388429543574e-06,2.2938648813769767e-10,1.3127692696783826e-13,1.3001773110610116e-13,1.2917174929724784e-13,1.2917146520550498e-13,1.2916526126677828e-13,1.2915393100693866e-13,2.6993141774143207e-15,1.2915717357708146e-13,2.6787888574504055e-32,1.2646944660949204e-13,1.4854300755520426e-17,6.200230705950162e-18
18.3342548256229,0.9710637744105745,5.841329712268575e-06,5.807867438795906e-06,2.3151314278107556e-10,1.3311094886888074e-13,1.3183998597322418e-13,1.3098616828580957e-13,1.3098589231803215e-13,1.309795790374795e-13,1.3096806576981405e-13,2.737230166510378e-15,1.3097144825974992e-13,2.2323613657344467e-32,1.2824591168228142e-13,1.506294967757736e-17,6.287322224199989e-18
18.41896680799711,0.9709320390762621,5.867922924024399e-06,5.8344651910156644e-06,2.336594078268204e-10,1.349704930551477e-13,1.3368771734119823e-13,1.3282593949254067e-13,1.3282563831043412e-13,1.3281922316265908e-13,1.3280760355411592e-13,2.775676425954444e-15,1.328110702179512e-13,3.116259480134986e-32,1.3004721135427359e-13,1.5274518391858027e-17,6.37562912985815e-18
18.504070195423022,0.9707997130645725,5.894635374169585e-06,5.861182201983386e-06,2.3582546315677174e-10,1.3685593496612754e-13,1.3556124789396117e-13,1.3469143597899673e-13,1.3469113696458198e-13,1.3468462636598153e-13,1.346729036423748e-13,2.8146608771526998e-15,1.3467643262466704e-13,3.5537301028195665e-32,1.3187369133286726e-13,1.548904414513877e-17,6.4651742557410284e-18
