Time,137Cs,137Ba(meta 1),90Sr,90Y,99Tc,126Sn,126Sb(meta 1),126Sb,126Sb(meta 2),135Cs,151Sm,226Ra,222Rn,218Po,214Pb,214Bi,210Tl,210Pb,206Hg,206Tl,210Bi,210Po,214Po,218At,218Rn
200.9233002565048,0.07665710595653065,0.07233318811106064,0.003969970257894085,0.003970976941242028,0.049967085923114433,0.11992735810834905,0.11992735812740633,0.016789832618158067,0.08026917969241128,0.2099872842047037,0.02067943681505731,0.916635649659351,0.9166416465327654,0.916641649877917,0.9164400180273172,0.9166414990966982,0.00019249471510767759,0.9276274250978657,1.7624921225392452e-08,1.3163128130936105e-06,0.9276342044758772,0.9278199675110365,0.9164492060430539,0.00020166116297873335,2.0166116297887712e-07
220.51307399030455,0.06980128315814803,0.06586407380887392,0.002477547716655115,0.0024781759596564663,0.04996387800070212,0.11992027796671668,0.11992027798577289,0.016788841398182947,0.08026444084741462,0.20998604447155547,0.017917023970950772,0.908889262885959,0.9088952090804574,0.9088952123973398,0.9086952845152703,0.9088950628903564,0.0001908679635018328,0.9206537294072554,1.749242101771877e-08,1.306417807460407e-06,0.9206609860330995,0.9208601953024422,0.9087043948840992,0.0001999569467329591,1.9995694673310168e-07
242.01282647943833,0.06510880623975426,0.06143628002858199,0.0014767005795720356,0.001477075033229566,0.04996035754686404,0.11991250800112141,0.11991250802017636,0.01678775360283874,0.08025924029289219,0.20998468387438013,0.0153081080231182,0.9004629412094991,0.9004688322767673,0.9004688355628988,0.900270761214274,0.9004686874419963,0.00018909842465494354,0.9126202780427013,1.733978544710482e-08,1.2950186799543054e-06,0.912627777364505,0.9128338473921237,0.9002797871207803,0.00019810314382933073,1.9810314382947194e-07
265.6087782946687,0.06204097595645389,0.05854149331281947,0.0008368584510562184,0.0008370706570458197,0.049956494138629216,0.11990398105292861,0.1199039810719822,0.016786559829915202,0.08025353307856253,0.20998319063080706,0.012879934999270648,0.8913049532252204,0.8913107843785035,0.8913107876312141,0.8911147277602781,0.8913106410167473,0.00018717523490267021,0.9036122493088511,1.716863290319001e-08,1.282236417029985e-06,0.9036198413237915,0.9038285620198757,0.8911236618705102,0.00019608837328430418,1.9608837328444402e-07
291.5053062825179,0.06013366413351564,0.05674176502996323,0.0004487086366275066,0.00044882241770978883,0.04995225439672778,0.11989462343572052,0.11989462345477261,0.01678524976331233,0.08024726988500089,0.20998155181005118,0.010655961725188257,0.881361240971066,0.8813670070699476,0.8813670102863698,0.8811731377284674,0.8813668653075855,0.0001850870420005204,0.8936705888826048,1.6979741355119963e-08,1.2681292027907133e-06,0.8936781822578449,0.8938869919450722,0.881181972166616,0.00019390074226837778,1.9390074226851604e-07
319.92671377973846,0.059011482195023,0.055682880714914874,0.00022640454802738151,0.00022646195845456158,0.049947601699378535,0.11988435430295226,0.11988435432200273,0.016783812084512163,0.08024039660040208,0.2099797532210163,0.008654568800421484,0.8705756695908651,0.8705813651276797,0.870581368304741,0.8703898682431713,0.8705812251001204,0.00018282205755345367,0.8828002744403894,1.6773205379573053e-08,1.2527041534281347e-06,0.8828078155836512,0.8830152130657557,0.8703985945707532,0.00019152790103235367,1.9152790103249023e-07
351.11917342151344,0.058389977899333805,0.055096432895834435,0.00010686635615620806,0.00010689345474239619,0.04994249586858442,0.1198730849547937,0.11987308497384236,0.01678223437553664,0.08023285385663931,0.20997777928950292,0.006887941904433997,0.8588903753412611,0.8588959944297829,0.8588959975642002,0.8587070679105185,0.8588958562817424,0.0001803681300978034,0.8709796110455419,1.654861277324173e-08,1.2359305151172852e-06,0.87098706870113,0.871192180548671,0.8587156771090455,0.00018895711946936343,1.8895711946949813e-07
385.3528593710531,0.05806784769317876,0.05479247271700724,4.6882196889461436e-05,4.6894085020570176e-05,0.04993689282633931,0.11986071807839874,0.11986071809744547,0.016780503012585303,0.08022457652076503,0.20997561292346195,0.005361248435815403,0.8462462299860304,0.8462517663532013,0.8462517694414754,0.8460656211136435,0.8462516302389057,0.00017771284262470572,0.8581689383256326,1.6305209989313052e-08,1.2177520266319872e-06,0.8581762932607812,0.8583785840901388,0.8460741035719476,0.00018617538928228678,1.8617538928241954e-07
422.9242874389499,0.057912590847255814,0.05464597326508012,1.8979581286475635e-05,1.898439402490713e-05,0.049930744217914276,0.11984714691531795,0.1198471469343625,0.01677860304947301,0.08021549313774759,0.209973235365132,0.004072229339048982,0.8325834413216232,0.8325888883032088,0.8325888913416222,0.8324057484100605,0.8325887543865015,0.00017484363869126843,0.8443177907982823,1.6042038183747894e-08,1.1980970855220147e-06,0.8443250295404996,0.8445241260889969,0.8324140939176393,0.0001831695561002358,1.8316955610036633e-07
464.1588833612782,0.05784349318463379,0.054580773114688064,7.035183912998864e-06,7.036967856463139e-06,0.04992399699913546,0.1198322543491978,0.11983225436824002,0.016776518089907853,0.08020552531985486,0.20997062602878622,0.003011299040936088,0.8178423110023342,0.8178476615435375,0.8178476645281549,0.8176677641950972,0.8178475299978641,0.00017174798156487236,0.829370242561654,1.5758034764462394e-08,1.1768863361969634e-06,0.8293773539686818,0.8295729487385299,0.8176759619430536,0.00017992648620118306,1.7992648620131129e-07
509.413801481638,0.057815313143647885,0.05455418259280044,2.367234197561469e-06,2.3678344678639048e-06,0.049916592984289854,0.11981591190629425,0.11981591192533385,0.016774230147563,0.08019458707768287,0.20996776232269057,0.002162198523906276,0.8019641717840076,0.8019694184462148,0.8019694213728868,0.8017930137455688,0.8019692894544577,0.00016841355104560584,0.8132686795907664,1.5452105064996132e-08,1.1540380252672875e-06,0.81327565317131,0.813467457250991,0.8018010523369474,0.00017643327270692717,1.76433272707053e-07
559.0810182512229,0.057804869739963106,0.05454432825815271,7.162864631323402e-07,7.164680951366e-07,0.04990846835099683,0.11979797866065822,0.11979797867969497,0.016771719492802664,0.08018258408737997,0.20996461945374043,0.0015031808649548016,0.7848925265231999,0.7848976614981783,0.7848976643625494,0.7847250119758529,0.7848975352523062,0.00016482848265761575,0.7959564901907666,1.512317346314537e-08,1.1294718206396338e-06,0.7959633153833202,0.7961510381774579,0.7847328794473919,0.00017267748616454887,1.7267748616467193e-07
613.5907273413176,0.057801384955559434,0.05454104003596718,1.92892499201982e-07,1.9294141182708383e-07,0.049899553098062696,0.1197783000351313,0.11977830005416493,0.01676896448482147,0.0801694128881354,0.2099611702130947,0.0010086334893140726,0.7665744104268682,0.766579425559875,0.7665794283573965,0.7664108053968404,0.7665793022603764,0.00016098165372336782,0.7773801807906752,1.4770223581054359e-08,1.1031118144800366e-06,0.7773868467076828,0.7775701887320798,0.7664184892543786,0.00016864747424330347,1.6864747424342368e-07
673.4150657750828,0.05780034843739676,0.05454006198349006,4.570796940118214e-08,4.571955977810575e-08,0.04988977045198975,0.11975670648851312,0.11975670650754328,0.016765941387847847,0.08015496000348063,0.20995738474096343,0.0006509702659439849,0.7469619957422706,0.7469668825656618,0.7469668852916098,0.7468025764633581,0.7469667624207177,0.00015686302035067688,0.7574913100717113,1.4392335033657951e-08,1.0748892680269815e-06,0.7574978054471571,0.7576764568303045,0.7468100637333265,0.00016433271476871072,1.6433271476882792e-07
739.0722033525783,0.05780007662695936,0.054539805504750766,9.41239739990866e-09,9.414784144168992e-09,0.049879036217442,0.11973301207842775,0.11973301209745417,0.016762624169945325,0.08013910097939432,0.20995323026852805,0.00040257551973916345,0.7260144538248292,0.7260192036038481,0.7260192062533506,0.7258595052446223,0.7260190868282069,0.00015246400846945395,0.7362484883820357,1.3988721417563644e-08,1.044745448879721e-06,0.7362548016038373,0.7364284429611209,0.7258667825442008,0.0001597242253801659,1.5972422538027976e-07
811.1308307896873,0.057800014538154434,0.05453974691811752,1.6614833425562906e-09,1.6619046524163613e-09,0.04986725806657357,0.11970701288852276,0.11970701290754504,0.016758984282820338,0.08012169933160303,0.2099486708347775,0.00023756597289268337,0.7037000827642461,0.7037046865567339,0.7037046891248029,0.703549896596269,0.7037045733702431,0.00014777796063604242,0.7136195698892754,1.3558771961950331e-08,1.0126347417184993e-06,0.7136256890715029,0.7137939934873864,0.7035569502248692,0.0001548150316117493,1.5481503161185968e-07
890.2150854450392,0.0578000023456073,0.054539735413301337,2.476596427076278e-10,2.4772244288548196e-10,0.049854334761704644,0.11967848530767895,0.1196784853266967,0.016754990420911563,0.08010260539383054,0.20994366697583072,0.00013316427753922632,0.6799986988662068,0.680003147597958,0.6800031500795316,0.6798535711316597,0.6800030382237112,0.00014280063824758163,0.6895840868889973,1.3102097780429959e-08,9.785281026252957e-07,0.6895899999705196,0.6897526357108451,0.6798603871863795,0.00014960069302164504,1.4960069302175172e-07
977.0099572992257,0.05780000031677985,0.05453973349891162,3.06632398390991e-11,3.067101525577348e-11,0.049840155305382126,0.11964718414789054,0.1196471841669033,0.016750608257893124,0.08008165505806672,0.20993817538408294,7.054729893022197e-05,0.654904276627972,0.6549085611853607,0.654908563575355,0.6547645046340392,0.6549084558474209,0.0001375307759404196,0.664135929012418,1.2618582775994495e-08,9.4241686091347e-07,0.6641416238797524,0.6642982577704626,0.6547710691515792,0.00014407988399057315,1.4407988399067587e-07
1072.2672220103243,0.05780000003519531,0.054539733233210104,3.0968939286293817e-12,3.097679222056228e-12,0.049824598011389394,0.11961284058639629,0.11961284060540361,0.016745800158572875,0.08005866839720517,0.20993214853425582,3.5129536351404833e-05,0.6284278037833227,0.6284319151246072,0.628431917417979,0.6282936824921475,0.6284318140452702,0.00013197068115337857,0.6372862388864723,1.2108438658557792e-08,9.043168281044935e-07,0.6372917035216863,0.637442005016806,0.6282999816193444,0.00013825502183578887,1.3825502183588746e-07
1176.811952434999,0.05780000000315625,0.054539733202978224,2.50124313036789e-13,2.5018773819226704e-13,0.04980752948977224,0.11957515991650065,0.11957515993550198,0.01674052486400734,0.08003344815963391,0.20992553427315352,1.6343348512256817e-05,0.6006002950034255,0.6006042242897707,0.6006042264815895,0.6004721127578897,0.6006041276863433,0.00012612686700897628,0.6090664683716183,1.1572263013474452e-08,8.642726347661594e-07,0.6090716910264748,0.6092153369978417,0.6004781329524611,0.00013213292982961343,1.3213292982970765e-07
1291.549665014884,0.05780000000022374,0.05453973320021114,1.580671853390876e-14,1.5810726715154466e-14,0.049788803538428565,0.11953381909032494,0.11953381910931969,0.016734737147486817,0.08000577812456207,0.2099182753696198,7.056799315769766e-06,0.5714758796280962,0.5714796183747953,0.5714796204603281,0.5713539132186062,0.5714795264558785,0.00012001070074113023,0.5795315098249549,1.1011098795539679e-08,8.223621738125628e-07,0.5795364792219118,0.5796731594875142,0.5713596414808411,0.00012572551650475827,1.2572551650484788e-07
1417.4741629268062,0.057800000000012244,0.05453973320001156,7.63125346130959e-16,7.63318855283028e-16,0.04976825993327071,0.11948846403547765,0.11948846405446521,0.01672838743886916,0.07997542130602693,0.2099103090208557,2.8074591644534933e-06,0.5411348454574186,0.5411383857050289,0.5411383876798357,0.5410193545390733,0.5411382986663092,0.00011363904289547758,0.5487627827983196,1.0426492976253666e-08,7.78700980565776e-07,0.5487674883579939,0.5488969119383069,0.5410247786740364,0.00011905044529286484,1.1905044529294972e-07
1555.6761439304723,0.05780000000000052,0.05453973320000048,2.7416858579829063e-17,2.7423810796896774e-17,0.04974572310841536,0.11943870672633482,0.11943870674531445,0.016721421414558985,0.07994211799265794,0.20990156631089305,1.0209181553897717e-06,0.5096864828433577,0.5096898173474431,0.5096898192074828,0.5095777037461219,0.5096897353670288,0.00010703484459242632,0.5168711182207874,9.820551343289682e-09,7.334463254454668e-07,0.5168755503141566,0.5169974523687004,0.5095828126543636,0.00011213176022875538,1.1213176022883533e-07
1707.352647470692,0.05780000000000002,0.05453973320000002,7.121884328139248e-19,7.123690256620667e-19,0.04972100071729311,0.11938412198928988,0.11938412200826089,0.016713779550242565,0.07990558360938266,0.2098919716166173,3.3638374613972595e-07,0.47727153261715,0.4772746550540379,0.47727465679578307,0.4771696716335805,0.47727457828739933,0.00010022766159518824,0.48399924083250606,9.195985666737324e-09,6.868007365723234e-07,0.48400339105439,0.48411754040376415,0.4771744556263851,0.00010500042449798371,1.0500042449805858e-07
1873.817422860385,0.057800000000000004,0.05453973320000001,1.2959712763502535e-20,1.2962999016594033e-20,0.04969388206500635,0.11932424401998086,0.11932424403894233,0.016705396633299584,0.07986550638635453,0.20988144195629715,9.946481313516517e-08,0.44406400042394784,0.4440669056083571,0.4440669072289154,0.4439692267096998,0.4440668341829769,9.325403532248648e-05,0.4503236090945379,8.556148657389928e-09,6.390146106222234e-07,0.45032747055286176,0.45043367763471076,0.4439736778425197,9.769471959307023e-05,9.769471959313989e-08
2056.5123083486537,0.057800000000000004,0.05453973320000001,1.5956881845840478e-22,1.5960928104677648e-22,0.049664136401709295,0.11925856258914985,0.11925856260810089,0.016696201231623367,0.07982154481947779,0.2098698862751008,2.611625817678073e-08,0.41027206285363205,0.4102747469622277,0.4102747484594663,0.41018450113457416,0.4102746809721046,8.615768313724066e-05,0.4160553340926598,7.90505142591692e-09,5.903875167617652e-07,0.41605890170559556,0.4161570267472973,0.4101886135495465,9.026044466358532e-05,9.026044466364968e-08
2257.0197196339213,0.057800000000000004,0.05453973320000001,1.2797125342432158e-24,1.2800370367494538e-24,0.04963151106625263,0.11918651891246397,0.11918651893140356,0.01668611511539574,0.0797733249060167,0.2098572046615585,6.019067267323742e-09,0.37613776299252116,0.3761402237854784,0.376140225158148,0.37605748633682806,0.3761401632856795,7.89894344120177e-05,0.3814398707975145,7.2473576168066095e-09,5.412677585427118e-07,0.38144314158797354,0.38153310270651175,0.3760612566022404,8.275084953708706e-05,8.275084953714607e-08
2477.0763559917114,0.057800000000000004,0.05453973320000001,6.411142557236537e-27,6.412768259706432e-27,0.04959572946884408,0.11910750115835791,0.11910750117728493,0.0166750526281849,0.07972043713792713,0.20984328748836192,1.2022741408157983e-09,0.3419351819631938,0.3419374189937989,0.34193742024165036,0.3418622049436745,0.341937363995307,7.180684654994363e-05,0.3467551638301164,6.5883481779104934e-09,4.920497427209725e-07,0.3467581372043449,0.346839918068867,0.3418656323751016,7.522623245524894e-05,7.522623245530257e-08
2718.588242732943,0.057800000000000004,0.05453973320000001,1.9164347059653744e-29,1.916920664997959e-29,0.049556488901045984,0.1190208395667919,0.11902083958570513,0.0166629200035714,0.07966243323476803,0.20982801447027383,2.0524610498776983e-10,0.3079667874034552,0.30796880220381834,0.3079688033277062,0.3079010600392027,0.3079687526689657,6.467343816039205e-05,0.3123079444683017,5.933851003565071e-09,4.4316872466427256e-07,0.3123106224627205,0.31238427908376,0.307904146984043,6.775313673397401e-05,6.775313673402233e-08
2983.64724028334,0.057800000000000004,0.05453973320000001,3.2502944011044783e-32,3.251118592984253e-32,0.04951345816109055,0.1189258011508044,0.11892580116970257,0.01664961462336547,0.07959882259737128,0.20981125363124464,2.949128887186795e-11,0.2745577092334013,0.27455950546271857,0.2745595064646839,0.2744991121531276,0.27455946130154196,5.765748696239463e-05,0.27842792572393865,5.290130641057777e-09,3.9509257109698795e-07,0.278430313202209,0.2784959793518384,0.27450186421776096,6.0403091423905316e-05,6.040309142394838e-08
3274.5491628777318,0.057800000000000004,0.05453973320000001,2.9595391418242126e-35,2.9602896055753546e-35,0.0494662749822744,0.11882158395194695,0.11882158397082854,0.016635024213367707,0.0795290684629179,0.20979286017210155,3.5072115132771326e-12,0.24204778672619587,0.24204937026698198,0.2420493711503063,0.24199612802890977,0.24204933133485695,5.0830359658844054e-05,0.24545973730773799,4.663735054956863e-09,3.483103157183325e-07,0.24546184208867036,0.2455197328185464,0.2419985542261391,5.325086165454391e-05,5.3250861654581884e-08
3593.8136638046294,0.057800000000000004,0.05453973320000001,1.3616362841373935e-38,1.3619815604201243e-38,0.049414543252139245,0.11870731082019637,0.1187073108390598,0.016619025972556697,0.07945258374174013,0.2097726752293758,3.3889874043714375e-13,0.21078137595095456,0.2107827549385928,0.21078275570781413,0.2107363902419709,0.21078272103550705,4.426437148583726e-05,0.21375258939595765,4.0612992386768174e-09,3.0331749196315147e-07,0.21375442229278763,0.21380483501443703,0.21073850303629652,4.637220625700491e-05,4.637220625703797e-08
3944.20605943766,0.057800000000000004,0.05453973320000001,2.961616856284175e-42,2.962367846890788e-42,0.049357830010304776,0.11858202268885386,0.11858202270769735,0.016601485631574767,0.07936872651611049,0.20975052451496776,2.607517512280415e-14,0.1810951055707845,0.1810962903429723,0.18109629100385713,0.18105645561093484,0.1810962612147684,3.803021491385145e-05,0.18364785583189566,3.4893092953044385e-09,2.6059851341569036e-07,0.18364943058508928,0.18369274322173954,0.1810582708410979,3.984118402195329e-05,3.98411840219817e-08
4328.7612810830615,0.057800000000000004,0.05453973320000001,2.8307678759984896e-46,2.8314856866362377e-46,0.049295662213255084,0.11844467131538028,0.11844467133420197,0.01658225643644473,0.07927679518157389,0.2097262168254099,1.562378387744212e-15,0.15330401655392872,0.15330501950944492,0.1533050200689095,0.1532712978668834,0.15330499485129284,3.219404896850573e-05,0.15546501845982763,2.9538353799409727e-09,2.2060672865061313e-07,0.15546635154936034,0.1555030173727966,0.15327283452947899,3.372710441609527e-05,3.3727104416119317e-08
4750.810162102798,0.057800000000000004,0.05453973320000001,1.0974157936219706e-50,1.0976940703176239e-50,0.049227523255165655,0.11829411146023629,0.11829411147903406,0.01656117805360736,0.07917602321212804,0.20969954240846725,7.114734893160113e-17,0.12768680156772447,0.12768763692862925,0.1276876373946069,0.12765955019757627,0.1276876163908727,2.681439948350687e-05,0.1294866984507192,2.4602472948878617e-09,1.8374318050438445e-07,0.1294878087800012,0.12951834771711881,0.12766083008271126,2.809128022759243e-05,2.809128022761246e-08
5214.00828799969,0.057800000000000004,0.05453973320000001,1.5802257236918463e-55,1.580626428689288e-55,0.04915284923508491,0.11812909247777578,0.11812909249654731,0.016538075392646318,0.0790655735318823,0.20967027117371315,2.3973099976678233e-18,0.10447114335220863,0.10447182683012304,0.10447182721137795,0.1044488467501923,0.10447181002648413,2.1939080139453743e-05,0.10594378800282118,2.0129319919552415e-09,1.5033550777981476e-07,0.10594469645512924,0.10596968288785574,0.10444989393018089,2.2983801987140438e-05,2.2983801987156826e-08
5722.3676593502205,0.057800000000000004,0.05453973320000001,7.673826000339098e-61,7.675771887171423e-61,0.049071024962559356,0.11794824929630358,0.11794824931504638,0.016512757343496016,0.07894453247787507,0.20963815073252645,5.804022968363176e-20,0.08382039492218216,0.083820943297426,0.08382094360331846,0.08380250567615248,0.08382092981535233,1.760239528841664e-05,0.08500194278538716,1.6150369288900498e-09,1.206187778614415e-07,0.08500267166447074,0.08502271904398276,0.08380334586069899,1.844060759324138e-05,1.8440607593254528e-08
6280.29144183426,0.057800000000000004,0.05453973320000001,1.1303810748041427e-66,1.1306677106555257e-66,0.048981379696245005,0.1177500927688141,0.11775009278752543,0.016485015425544834,0.07881190334167826,0.20960290425167047,9.776345098810604e-22,0.06582299328385485,0.06582342391532615,0.06582342415553928,0.06580894510712698,0.06582341332804073,1.3822916820242567e-05,0.06675084642910066,1.2682660946921216e-09,9.472025289849048e-08,0.06675141880773322,0.06676716173674474,0.06580960489239539,1.448115331462017e-05,1.4481153314630494e-08
6892.612104349702,0.057800000000000004,0.05453973320000001,4.496201519980887e-73,4.4973416421745394e-73,0.0488831826133317,0.11753299938199573,0.11753299940067255,0.016454622346895542,0.0786665994814797,0.20956422810323166,1.1058716779037232e-23,0.05048599329447087,0.05048632358722253,0.0504863237714651,0.050475218394687396,0.05048631546681362,1.060212626440931e-05,0.05119765323778471,9.727554211354364e-10,7.265008493402445e-08,0.05119809225008668,0.05121016701862666,0.050475724447556984,1.1106991230030292e-05,1.110699123003821e-08
7564.633275546291,0.057800000000000004,0.05453973320000001,4.250476275965246e-80,4.251554088495286e-80,0.04877563801190403,0.11729520031918718,0.11729520033782623,0.01642133047317892,0.07850743700175575,0.2095217892922097,8.080799875407455e-26,0.03773389785466159,0.03773414471982437,0.03773414485752969,0.0377258445523238,0.037734138650523545,7.924169128851414e-06,0.0382658018909282,7.270502431159022e-10,5.429963253457858e-08,0.0382661300145181,0.03827515485592408,0.037726222782918935,8.301511868886716e-06,8.301511868892634e-09
8302.175681319752,0.057800000000000004,0.05453973320000001,8.301533023442814e-88,8.303638080789399e-88,0.04865788025388378,0.11703476988354995,0.11703476990214759,0.016384870206797728,0.07833312700472693,0.20947522264145985,3.655292976196008e-28,0.027413517482184194,0.027413696828682707,0.027413696928725046,0.02740766679203613,0.027413692419361296,5.756875416959246e-06,0.027799943518879416,5.281989320809542e-10,3.9448453788056133e-08,0.02780018189928217,0.027806738408461523,0.027407941574966642,6.031013324486738e-06,6.031013324491038e-09
9111.627561154895,0.057800000000000004,0.05453973320000001,2.872326393697813e-96,2.8730547425172145e-96,0.04852896846319401,0.11674961330129356,0.11674961331984589,0.01634494827937792,0.0781422674268737,0.2094241277119887,9.767896320684458e-31,0.019304931153484185,0.0193050574514614,0.019305057521912434,0.019300811026594884,0.01930505434636384,4.054061418999229e-06,0.019577057050467788,3.719640876364563e-10,2.7780079115522132e-08,0.019577224920835624,0.019581842094038474,0.01930100453206382,4.247112654938498e-06,4.247112654941526e-09
10000.0,0.057800000000000004,0.05453973320000001,1.487234951747566e-105,1.4876120766535847e-105,0.048387881002542286,0.1164374539419641,0.11643745396046684,0.01630124596260882,0.07793333448528382,0.20936806543479644,1.4648857518805585e-33,0.01313781156707613,0.013137897518122152,0.013137897566067019,0.013135007648726266,0.013137895404973633,2.758958039306575e-06,0.013323004600331104,2.531370899090297e-10,1.8905503564685153e-08,0.013323118843124454,0.013326261022240727,0.013135139337276096,2.8903374646148867e-06,2.8903374646169475e-09
